n_cities,mean_distance,std_distance,cv_distance,distance_range,distance_skewness,distance_kurtosis,mean_nn_distance,std_nn_distance,cv_nn_distance,clustering_coef_3nn,clustering_coef_5nn,hull_ratio,mean_centroid_distance,std_centroid_distance,generation,iteration,city_size,distribution,embedding_method
20,11.463157894736842,0.6853431920277064,0.059786596182398635,4.0,-0.4132433327383519,0.3306292531867454,10.3,0.6403124237432849,0.062166254732357755,0.3093528693528694,0.45294372294372287,0.3,3.1731374912991512,1.2362154400483507,51,94.0,20,uniform,classical_mds
20,11.526315789473685,0.6381239817359022,0.05536235457982713,3.0,0.3321100566012297,-0.2532185435759833,10.65,0.47696960070847283,0.044785878000795566,0.4714069264069264,0.4675335775335775,0.45,3.2156198373386884,1.4152300072224624,55,79.0,20,uniform,classical_mds
20,11.73157894736842,0.6541789804817602,0.05576222803568166,4.0,0.002882531670530063,0.5013781748869865,10.65,0.47696960070847283,0.044785878000795566,0.27480158730158727,0.3080555555555555,0.35,3.257292740581394,1.4185428871796968,61,104.0,20,uniform,classical_mds
20,11.615789473684211,0.7143367611359851,0.06149704785493301,3.0,-0.15364061737957496,-0.13486622175254936,10.4,0.4898979485566356,0.04710557197659958,0.3280555555555555,0.49498015873015877,0.45,3.3879680828280088,1.3175664012338655,66,76.0,20,uniform,classical_mds
20,11.663157894736843,0.6506761878116039,0.05578902332319708,3.0,0.010684976797815682,-0.19831589381269898,10.65,0.47696960070847283,0.044785878000795566,0.3473268398268399,0.4304606504606504,0.4,3.1998819560307177,1.3204740412798073,71,73.0,20,uniform,classical_mds
20,11.66842105263158,0.6886696798740592,0.059019954522359606,3.0,-0.039902266043524565,-0.18228014153870165,10.55,0.49749371855331004,0.04715580270647488,0.23964285714285713,0.3252380952380952,0.3,3.350385909143621,1.337876189940159,76,92.0,20,uniform,classical_mds
20,11.7,0.7104483388011147,0.060722080239411516,3.0,0.06620936280908918,-0.36832883734073985,10.65,0.47696960070847283,0.044785878000795566,0.2938888888888889,0.3500108225108225,0.4,3.3674374841533714,1.3827309547262818,83,66.0,20,uniform,classical_mds
20,11.552631578947368,0.6281706280543038,0.05437467851039532,3.0,-0.2020407811107023,-0.1509312955581863,10.5,0.5,0.047619047619047616,0.343531746031746,0.4383152958152959,0.4,3.0896615683854005,1.4144301835022757,85,104.0,20,uniform,classical_mds
20,11.6,0.6390782836488649,0.05509295548697111,3.0,0.23108984788434955,-0.3408166019198635,10.8,0.39999999999999997,0.037037037037037035,0.3709054834054834,0.46859557109557104,0.4,3.260578250623788,1.3663694955354466,99,92.0,20,uniform,classical_mds
20,24.08421052631579,1.3967116109275108,0.05799283349567899,7.0,0.16533819900025262,0.12612113355941545,21.9,0.7681145747868607,0.035073724876112364,0.19035714285714286,0.4460606060606061,0.35,6.478227574501605,2.8868659679990745,46,75.0,20,uniform,classical_mds
20,23.805263157894736,1.3174831205192672,0.055344194759818874,7.0,-0.12375951956097958,0.11411019747182793,21.4,0.7999999999999999,0.037383177570093455,0.3996969696969696,0.4567216117216118,0.25,6.421715094216507,3.2636991199605005,49,97.0,20,uniform,classical_mds
20,24.13157894736842,1.3759408767817356,0.057018269703059926,8.0,-0.43810430731564937,0.2887536630846377,21.55,0.9733961166965893,0.045169193350189756,0.13500000000000004,0.2928968253968254,0.4,6.870883098974254,2.0058467334280436,72,92.0,20,uniform,classical_mds
20,15.763157894736842,0.8954331655777669,0.056805442891410915,4.0,0.26639172800228755,0.12075588916641511,14.45,0.49749371855331004,0.03442863104175156,0.21027777777777779,0.3431060606060606,0.3,4.537695345226203,1.7345121474711895,5,88.0,20,uniform,classical_mds
20,15.868421052631579,1.0455684082827348,0.06588988310902806,5.0,0.016017246471802544,-0.25517565305340817,14.05,0.49749371855331004,0.03540880559098292,0.3274206349206349,0.36757575757575756,0.4,4.4971030201814886,1.7344391506512222,25,65.0,20,uniform,classical_mds
20,15.736842105263158,0.9370786218297291,0.05954680205606974,4.0,0.1636298522968747,-0.21307901997363832,14.35,0.47696960070847283,0.033238299700938875,0.2522619047619047,0.3875396825396825,0.25,4.449232184046797,1.769359914215659,34,66.0,20,uniform,classical_mds
20,16.05263157894737,0.9773047906050663,0.06088128203769265,5.0,0.27106620792877967,0.04716230895636375,14.5,0.5,0.034482758620689655,0.24392857142857144,0.34670634920634924,0.4,4.64556982826788,1.9201264707640633,42,99.0,20,uniform,classical_mds
20,15.715789473684211,1.0017159792311847,0.06373946284458308,5.0,-0.06959260094161016,-0.37136446053845296,14.0,0.5477225575051661,0.03912303982179758,0.2661904761904762,0.43308857808857815,0.35,4.590437288235287,1.8128528865241906,48,86.0,20,uniform,classical_mds
20,15.58421052631579,0.9628702475273639,0.061784987176696775,4.0,-0.1534362792595323,-0.5955360457844177,14.0,0.5477225575051661,0.03912303982179758,0.28928571428571426,0.3752489177489178,0.35,4.441904692583937,1.6374746692830955,64,66.0,20,uniform,classical_mds
20,15.705263157894738,0.9610705019379643,0.061194167348596916,4.0,0.012282478716230425,-0.4778825051386484,14.2,0.39999999999999997,0.028169014084507043,0.3341666666666666,0.40057387057387056,0.3,4.321437360971464,1.9706211024836962,66,61.0,20,uniform,classical_mds
20,36.42631578947368,2.0215528438002823,0.05549704382633343,11.0,-0.11830848192453235,-0.024607633420604902,32.7,1.0049875621120892,0.030733564590583764,0.17654761904761906,0.38088217338217334,0.4,9.92750545030341,4.5488560221945535,93,62.0,20,uniform,classical_mds
20,7.031578947368421,0.434138750048448,0.061741289303297246,2.0,0.170005190289391,2.40324539211966,6.15,0.3570714214271425,0.05806039372799064,0.334032634032634,0.5259072218631042,0.35,1.9885408056949174,0.9631785068030914,7,92.0,20,uniform,classical_mds
20,7.089473684210526,0.407036448441796,0.057414198369666845,2.0,0.667193351605547,2.6154032089602404,6.5,0.5,0.07692307692307693,0.36443181818181825,0.5741160310277957,0.35,2.0100144070764667,0.8093009559633836,8,57.0,20,uniform,classical_mds
20,7.015789473684211,0.39036171875344544,0.055640455036125004,2.0,0.14633103053064958,3.7385214337011354,6.3,0.45825756949558405,0.0727392967453308,0.31763014763014763,0.6219597069597069,0.3,1.8056596195593961,1.0963841133457273,14,95.0,20,uniform,classical_mds
20,7.052631578947368,0.33618356679308026,0.047667819172153174,2.0,0.9262830993724055,5.61290070941914,6.5,0.5,0.07692307692307693,0.6469444444444444,0.6818423733129616,0.3,1.78928545857808,0.9894215767246689,31,102.0,20,uniform,classical_mds
20,7.015789473684211,0.3623943154758318,0.05165410348117632,2.0,0.20417987585909997,4.82024493861266,6.25,0.4330127018922193,0.06928203230275509,0.5155477855477855,0.5582936507936509,0.3,1.7562087362670726,1.1707906854850445,40,85.0,20,uniform,classical_mds
20,7.0473684210526315,0.4387403272919458,0.06225590902574287,2.0,0.23949112518922347,2.227205663819579,6.3,0.45825756949558405,0.0727392967453308,0.3461904761904762,0.6680433537051185,0.35,1.8500469530810086,1.1896868298273386,44,73.0,20,uniform,classical_mds
20,7.010526315789473,0.43515845491777655,0.06207215197776092,2.0,0.056040868885084624,2.4258600815459084,6.2,0.39999999999999997,0.06451612903225806,0.4845598845598846,0.6585901027077499,0.3,2.0464365606818054,0.8910577254556933,49,91.0,20,uniform,classical_mds
20,7.021052631578947,0.4098509965038271,0.05837457971193939,2.0,0.15398117891433952,3.097043362483166,6.25,0.4330127018922193,0.06928203230275509,0.3424206349206349,0.6579812670989142,0.3,1.8843479280652726,1.0017085293071497,51,87.0,20,uniform,classical_mds
20,7.010526315789473,0.39722025819185697,0.0566605473396793,2.0,0.08984605165263744,3.519133288715087,6.3,0.45825756949558405,0.0727392967453308,0.4412878787878788,0.737316596801891,0.25,1.7908379322526393,1.2158807006360188,74,97.0,20,uniform,classical_mds
20,7.08421052631579,0.4510375849606011,0.06366800976412645,2.0,0.3567509173323395,1.7401546970956416,6.15,0.3570714214271425,0.05806039372799064,0.4862770562770562,0.5888827838827839,0.4,1.977978411488508,1.006828214354492,85,83.0,20,uniform,classical_mds
20,7.0473684210526315,0.3739806089155898,0.05306670328152507,2.0,0.5319686852397693,4.114992330583238,6.4,0.4898979485566356,0.07654655446197431,0.5643223443223443,0.6574137382225617,0.25,1.7236754507450356,1.1919747690742384,93,75.0,20,uniform,classical_mds
20,19.7,1.1329978863732781,0.05751258306463341,6.0,0.06485526366510014,-0.28754578432322386,17.85,0.5722761571129799,0.032060288913892426,0.28880952380952385,0.3791269841269841,0.4,5.479821607297576,2.430404350323947,0,88.0,20,uniform,classical_mds
20,20.068421052631578,1.1610125488142475,0.057852710273985586,6.0,0.17210253806834921,-0.21057050236618213,18.1,0.7681145747868607,0.042437269325240924,0.3311111111111111,0.3923015873015873,0.3,5.475560386096295,2.268879509211623,10,79.0,20,uniform,classical_mds
20,19.98421052631579,1.2585552108813363,0.06297747960691438,6.0,0.2072295060786117,-0.4241261715614173,18.1,0.5385164807134504,0.029752291752124328,0.4414285714285714,0.4237878787878787,0.35,5.554626510773868,2.6427502191510603,14,76.0,20,uniform,classical_mds
20,20.00526315789474,1.3118783978509296,0.06557666287600016,7.0,0.17487456424108835,-0.12481648202188467,18.0,0.7071067811865476,0.03928371006591931,0.3752380952380952,0.38452380952380955,0.3,5.669433103173271,2.5891918349945717,15,66.0,20,uniform,classical_mds
20,19.789473684210527,1.2130408666010892,0.06129727783356568,6.0,0.30661357852652016,-0.17395437633682942,17.9,0.5385164807134504,0.03008471959293019,0.35603174603174603,0.4553113553113553,0.3,5.716451300219093,2.250155785117169,38,103.0,20,uniform,classical_mds
20,19.6,1.104059494964403,0.05632956606961239,6.0,-0.126829242630296,-0.06443691663019901,17.7,0.7810249675906653,0.04412570438365341,0.203452380952381,0.42294982794982794,0.45,5.279861441207297,2.4711779640649545,89,68.0,20,uniform,classical_mds
20,20.25263157894737,1.3647318691934485,0.06738540934167235,8.0,-0.15412519566129598,0.2829843544788555,17.8,0.9273618495495703,0.05209898031177361,0.39595238095238094,0.40136002886002886,0.35,5.837917396993751,2.2963777861725228,92,73.0,20,uniform,classical_mds
20,15.678947368421053,0.8867913463531086,0.05655936750825466,5.0,-0.006145268496893978,0.2508004041177663,14.15,0.5722761571129799,0.0404435446722954,0.306547619047619,0.38742063492063494,0.25,4.222318829907078,1.901444038707514,5,52.0,20,uniform,classical_mds
20,15.74736842105263,1.075746213982418,0.0683127609146589,6.0,0.2650464540215529,-0.13877706645016774,14.1,0.5385164807134504,0.038192658206627685,0.314484126984127,0.4358041958041959,0.3,4.496547134469151,2.0339401928249186,9,100.0,20,uniform,classical_mds
20,16.063157894736843,0.9548824817832926,0.05944550181481834,5.0,-0.27559177108691346,-0.12360057175358641,14.35,0.47696960070847283,0.033238299700938875,0.28158730158730155,0.31835497835497834,0.25,4.438850627490755,1.8366648380955168,19,58.0,20,uniform,classical_mds
20,15.847368421052632,0.8842888436493872,0.05580035878225957,5.0,0.028664169926336292,0.29586357808598107,14.35,0.6538348415311012,0.0455634035910175,0.18809523809523812,0.32146825396825396,0.35,4.3357549644768225,2.0445054197739276,31,98.0,20,uniform,classical_mds
20,15.789473684210526,0.8064834235527559,0.05107728349167454,4.0,0.10013344106693148,0.037859361465065966,14.55,0.5894913061275798,0.040514866400520946,0.2261904761904762,0.33144660894660893,0.35,4.384908449781668,1.4822576963632683,68,77.0,20,uniform,classical_mds
20,15.742105263157894,0.8895982472730298,0.05651075459106509,4.0,-0.05626254660955661,-0.23566964467050022,14.2,0.39999999999999997,0.028169014084507043,0.22523809523809524,0.3341666666666666,0.25,4.186395831453126,2.139459691720466,81,78.0,20,uniform,classical_mds
20,15.91578947368421,0.9477192332924106,0.059545851298134264,5.0,-0.055119723217665235,-0.0031164376174785957,14.2,0.6000000000000001,0.04225352112676057,0.2139285714285714,0.3703571428571429,0.35,4.335272884439074,2.0050724879967285,86,78.0,20,uniform,classical_mds
20,15.836842105263157,0.9892636955229774,0.06246596947469781,5.0,0.13719297985822912,0.016263360874027466,14.2,0.39999999999999997,0.028169014084507043,0.27380952380952384,0.3430772005772006,0.3,4.70398841209259,1.458553062683364,97,79.0,20,uniform,classical_mds
20,16.31578947368421,0.8616160812497315,0.05280872756046742,4.0,-0.06363588463136727,-0.3197252814912992,14.9,0.5385164807134504,0.036142045685466466,0.2566666666666667,0.37194444444444447,0.35,4.549719978795844,1.746454111983289,98,85.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,0,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,1,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,2,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,3,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,4,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,5,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,6,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,7,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,8,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,9,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,10,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,11,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,12,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,13,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,14,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,15,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,16,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,17,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,18,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,19,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,20,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,21,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,22,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,23,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,24,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,25,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,26,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,27,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,28,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,29,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,30,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,31,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,32,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,33,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,34,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,35,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,36,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,37,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,38,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,39,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,40,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,41,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,42,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,43,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,44,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,45,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,46,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,47,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,48,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,49,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,50,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,51,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,52,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,53,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,54,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,55,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,56,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,57,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,58,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,59,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,60,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,61,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,62,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,63,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,64,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,65,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,66,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,67,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,68,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,69,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,70,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,71,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,72,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,73,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,74,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,75,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,76,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,77,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,78,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,79,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,80,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,81,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,82,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,83,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,84,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,85,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,86,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,87,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,88,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,89,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,90,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,91,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,92,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,93,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,94,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,95,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,96,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,97,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,98,95.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,99,95.0,20,uniform,classical_mds
20,40.921052631578945,2.3861616275976343,0.05831134524032804,13.0,-0.07032784105843241,-0.31862102817233007,36.85,1.3883443376914821,0.03767555868904972,0.2967460317460317,0.38183982683982687,0.45,11.392996810049933,5.038436979354712,23,100.0,20,uniform,classical_mds
20,7.0473684210526315,0.3126599313742978,0.04436548690150604,2.0,1.109259317260436,6.980746887268724,6.55,0.4974937185533101,0.0759532394737878,0.6954618665648077,0.7129691876750701,0.25,1.6702822152483325,1.209771046260738,12,104.0,20,uniform,classical_mds
20,7.078947368421052,0.368608974629329,0.052071156267340164,2.0,0.9387197458990649,3.8303588678211127,6.5,0.5,0.07692307692307693,0.4637862137862137,0.6000211879623645,0.25,1.8741887181503842,1.0373055420182973,25,90.0,20,uniform,classical_mds
