generation,iterations,hardest_value,optimal_cost,file_path,mutation_type,generation_type,distribution,city_size,range,normed_unique_distances,log_iterations,nearest_neighbor_norm,num_distinct_distances
21,3791,3791,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,8.240385115516599,1.0,12
23,3850,3850,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,8.25582842728209,1.0,12
35,3867,3867,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,8.260234291607556,1.0,12
41,4321,4321,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,8.371242135932164,1.0,12
45,4323,4323,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,8.371704884667864,1.0,12
46,4339,4339,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,8.375399185798582,1.0,12
47,4511,4511,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,8.414274137408619,1.0,12
49,6380,6380,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,8.760923376338992,1.0,12
50,6401,6401,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,8.76420950714216,1.0,12
51,9162,9162,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.122819774446796,1.0,12
55,9368,9368,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.14505490527766,1.0,12
59,10591,10591,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.267759862843764,1.0,12
63,10616,10616,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.270117576012138,1.0,12
64,11209,11209,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.324472306021185,1.0000000000000002,12
66,11229,11229,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.326254996572628,1.0000000000000002,12
70,11651,11651,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.363147292220027,1.0000000000000002,12
74,11678,11678,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.365462008843568,1.0000000000000002,12
79,11693,11693,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.366745651140404,1.0000000000000002,12
84,12013,12013,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.393744675721459,1.0000000000000002,12
86,16037,16037,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.68265383150887,1.0000000000000002,12
88,16042,16042,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.682965561926933,1.0000000000000002,12
89,16044,16044,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.683090226890005,1.0000000000000002,12
92,16353,16353,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.702166645732452,1.0000000000000002,12
96,16358,16358,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.702472353294981,1.0000000000000002,12
107,16447,16447,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.70789836874133,1.0000000000000002,12
109,16486,16486,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.710266814873233,1.0000000000000002,12
123,16496,16496,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.710873206256801,1.0000000000000002,12
131,16503,16503,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.711297461543628,1.0000000000000002,12
136,16511,16511,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.711782104431894,1.0000000000000002,12
137,16530,16530,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.712932190815131,1.0000000000000002,12
138,16676,16676,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.721725839000747,1.0000000000000002,12
140,16763,16763,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.726929355631338,1.0000000000000002,12
150,17162,17162,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.750452916367125,1.0000000000000002,12
155,17165,17165,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.750627705891851,1.0000000000000002,12
160,19326,19326,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.869206618559305,1.0000000000000002,12
172,19430,19430,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.874573542371538,1.0000000000000002,12
179,19432,19432,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.87467647068206,1.0000000000000002,12
182,19433,19433,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.874727930864754,1.0000000000000002,12
187,19646,19646,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.885629034234865,1.0000000000000002,12
200,19686,19686,605.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,9.887663002189207,1.0000000000000002,12
201,22338,22338,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.014044543100816,1.0000000000000002,12
207,28999,28999,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.27501662561548,1.0000000000000002,12
221,29083,29083,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.277909090012866,1.0000000000000002,12
228,29087,29087,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.278046617948444,1.0000000000000002,12
231,29158,29158,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.280484596664802,1.0000000000000002,12
236,29175,29175,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.28106745715479,1.0000000000000002,12
237,29418,29418,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.289362010879323,1.0000000000000002,12
252,30019,30019,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.309585793506743,1.0000000000000002,12
253,32971,32971,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.403383666209422,1.0000000000000002,12
255,35227,35227,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.469568113011743,1.0000000000000002,12
256,35250,35250,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.470220808240443,1.0000000000000002,12
263,37206,37206,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.52422531757796,1.0000000000000002,12
290,37223,37223,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.52468212877509,1.0000000000000002,12
301,37540,37540,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.533162310140526,1.0000000000000002,12
311,38100,38100,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.547969561114819,1.0000000000000002,12
312,41372,41372,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.630359602497718,1.0000000000000002,12
324,41407,41407,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.631205227646262,1.0000000000000002,12
329,41476,41476,606.0,../data/Results/uniform_euclidean/city20_range75_swap.json,swap,euclidean,uniform,20,75.0,0.06315789473684211,10.632870225678193,1.0000000000000002,12
1,231,231,295.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.02631578947368421,5.442417710526122,1.0000000000000004,5
2,289,289,282.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.031578947368421054,5.666426688115893,1.0000000000000004,6
4,515,515,282.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.031578947368421054,6.244166900665678,1.0000000000000004,6
11,642,642,282.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.03684210526315789,6.464588303691519,1.0000000000000004,7
17,669,669,282.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.042105263157894736,6.505784060129723,1.0000000000000004,8
18,676,676,282.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.04736842105263158,6.516193076044443,1.0000000000000004,9
19,785,785,282.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.05263157894736842,6.665683717783683,1.0000000000000004,10
22,802,802,282.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.05789473684210526,6.687108607867762,1.0000000000000004,11
25,854,854,282.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.05789473684210526,6.749931193789741,1.0000000000000004,11
34,880,880,284.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.05789473684210526,6.779921907473389,1.0000000000000002,11
38,1112,1112,273.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.06315789473684211,7.0139154748114265,1.0,12
67,1118,1118,260.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.06842105263157895,7.019296653715939,1.0,13
74,1750,1750,260.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.06842105263157895,7.4673710669181315,1.0,13
129,1874,1874,249.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.06842105263157895,7.535830462798901,0.9999999999999998,13
150,2231,2231,246.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.07368421052631578,7.710205194432981,0.9999999999999998,14
159,2239,2239,246.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.07894736842105263,7.7137846165992014,0.9999999999999998,15
173,2254,2254,246.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.07894736842105263,7.720461694600165,0.9999999999999998,15
176,2261,2261,246.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.07894736842105263,7.723562472278412,0.9999999999999998,15
190,2263,2263,246.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.08421052631578947,7.7244466456339795,0.9999999999999998,16
192,2655,2655,246.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.08947368421052632,7.884199933676416,0.9999999999999998,17
235,2786,2786,246.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.09473684210526316,7.93236215434011,0.9999999999999998,18
293,2788,2788,246.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.09473684210526316,7.933079771880773,0.9999999999999998,18
321,2901,2901,246.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.1,7.972810784121749,0.9999999999999998,19
345,2903,2903,246.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.1,7.973499964024974,0.9999999999999998,19
382,2905,2905,246.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.1,7.974188669286356,0.9999999999999998,19
536,3362,3362,246.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.1,8.120291313968858,0.9999999999999998,19
544,3374,3374,255.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.09473684210526316,8.12385426310621,1.0000000000000004,18
545,3377,3377,255.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.1,8.124743020385864,1.0000000000000004,19
559,3434,3434,255.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.1,8.141481041457713,1.0000000000000004,19
570,3435,3435,255.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.1,8.141772204656741,1.0000000000000004,19
571,3443,3443,255.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.1,8.144098463338814,1.0000000000000004,19
618,3455,3455,260.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.10526315789473684,8.14757773620206,0.9999999999999998,20
625,3503,3503,260.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.10526315789473684,8.161375023197772,0.9999999999999998,20
647,3721,3721,260.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.10526315789473684,8.221747728346891,0.9999999999999998,20
659,3804,3804,260.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.11052631578947368,8.243808423665543,0.9999999999999998,21
666,3851,3851,261.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.11578947368421053,8.256088133815169,0.9999999999999998,22
667,3883,3883,261.0,../data/Results/uniform_euclidean/city20_range35_wouter.json,inplace,euclidean,uniform,20,35.0,0.11578947368421053,8.264363329731925,0.9999999999999998,22
1,1995,1995,683.0,../data/Results/uniform_euclidean/city20_range85_swap.json,swap,euclidean,uniform,20,85.0,0.06315789473684211,7.598399329324465,0.9999999999999998,12
5,3585,3585,682.0,../data/Results/uniform_euclidean/city20_range85_swap.json,swap,euclidean,uniform,20,85.0,0.06315789473684211,8.184513753034,0.9999999999999998,12
8,4109,4109,682.0,../data/Results/uniform_euclidean/city20_range85_swap.json,swap,euclidean,uniform,20,85.0,0.06315789473684211,8.320934968883654,1.0,12
9,4129,4129,682.0,../data/Results/uniform_euclidean/city20_range85_swap.json,swap,euclidean,uniform,20,85.0,0.06315789473684211,8.325790525886333,0.9999999999999998,12
10,4224,4224,682.0,../data/Results/uniform_euclidean/city20_range85_swap.json,swap,euclidean,uniform,20,85.0,0.06315789473684211,8.348537825386334,0.9999999999999998,12
