generation,iterations,hardest_value,optimal_cost,file_path,mutation_type,generation_type,distribution,city_size,range,normed_unique_distances,log_iterations,nearest_neighbor_norm,num_distinct_distances
90,87272,87272,359.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.03908045977011494,11.376784957277604,1.0,17
96,87609,87609,359.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.03908045977011494,11.380639011373157,1.0,17
99,88247,88247,359.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.041379310344827586,11.387894979883457,1.0,18
103,88261,88261,359.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.04367816091954023,11.388053612920253,1.0,19
114,88264,88264,359.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.04597701149425287,11.388087602440153,1.0,20
115,94458,94458,359.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.04597701149425287,11.455910570242695,1.0,20
116,94516,94516,359.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.04597701149425287,11.456524411319469,1.0,20
117,94517,94517,359.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.04597701149425287,11.456534991482721,1.0,20
125,94589,94589,359.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.04827586206896552,11.457296469209277,1.0,21
127,94590,94590,359.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.04827586206896552,11.457307041207226,1.0,21
128,95542,95542,359.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05057471264367816,11.467321220365218,0.9999999999999999,22
136,95556,95556,359.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05057471264367816,11.467467742045455,0.9999999999999999,22
138,96517,96517,364.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05057471264367816,11.477474437614823,1.0000000000000002,22
140,121583,121583,364.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05057471264367816,11.708352436109335,1.0000000000000002,22
141,121638,121638,364.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.052873563218390804,11.708804699696257,1.0000000000000002,23
142,126194,126194,364.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.052873563218390804,11.745575684377409,1.0000000000000002,23
144,126201,126201,364.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.052873563218390804,11.745631152988134,1.0000000000000002,23
146,126255,126255,364.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.052873563218390804,11.746058950313794,1.0000000000000002,23
149,126261,126261,364.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.052873563218390804,11.746106472054999,1.0000000000000002,23
151,167867,167867,363.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.052873563218390804,12.030927278185192,0.9999999999999999,23
153,168224,168224,368.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.052873563218390804,12.033051703619181,1.0000000000000002,23
168,168225,168225,368.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.052873563218390804,12.033057648056525,1.0000000000000002,23
173,168229,168229,368.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.052873563218390804,12.033081425452544,1.0000000000000002,23
178,168235,168235,368.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.052873563218390804,12.033117090486549,1.0000000000000002,23
179,168450,168450,368.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.052873563218390804,12.034394248834705,1.0000000000000002,23
180,168454,168454,368.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.052873563218390804,12.034417994471445,1.0000000000000002,23
185,185186,185186,368.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.12911600438437,1.0000000000000002,24
196,185258,185258,368.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.129504727111188,1.0,24
198,233069,233069,368.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.35908982604689,1.0,24
199,233588,233588,368.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.361314158753723,1.0,24
208,234270,234270,368.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.364229575324835,1.0,24
212,261668,261668,364.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.474831803624859,1.0,24
214,261689,261689,364.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.47491205477278,1.0,24
217,262356,262356,364.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.477457639064891,1.0,24
224,262588,262588,364.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.478341542929323,1.0,24
228,263020,263020,364.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.479985353895959,1.0,24
235,324989,324989,361.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.691546614585237,1.0,24
239,324991,324991,361.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.691552768620745,1.0,24
241,360654,360654,370.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.795674328955856,0.9999999999999999,24
243,361778,361778,370.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.798786043018778,0.9999999999999999,24
249,376475,376475,370.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.838606922955023,0.9999999999999999,24
258,379235,379235,370.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.845911344681722,0.9999999999999999,24
260,379634,379634,370.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.846962909673222,0.9999999999999999,24
262,382528,382528,370.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.85455713218393,0.9999999999999999,24
265,382537,382537,370.0,../data/Continuation/uniform_euclidean/city30_range30_wouter.json,inplace,euclidean,uniform,30,30.0,0.05517241379310345,12.854580659596634,0.9999999999999999,24
1,69117,69117,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.143555999758247,0.9999999999999999,12
2,95924,95924,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.471311490249775,0.9999999999999999,12
4,108781,108781,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.597091965801043,1.0000000000000002,12
5,112381,112381,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.629650163007103,1.0000000000000002,12
14,124013,124013,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.728141677801666,1.0000000000000002,12
15,125011,125011,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.736157012412674,1.0000000000000002,12
25,125240,125240,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.73798717544035,1.0000000000000002,12
26,125632,125632,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.741112277636141,1.0000000000000002,12
30,125852,125852,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.742861892372037,1.0000000000000002,12
36,126819,126819,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.750516152031333,1.0000000000000002,12
43,129337,129337,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.770176680050904,1.0000000000000002,12
52,129534,129534,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.771698673924522,1.0000000000000002,12
58,129825,129825,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.773942668712527,1.0000000000000002,12
65,130251,130251,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.777218637129335,1.0000000000000002,12
72,130700,130700,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.78065989961232,1.0000000000000002,12
86,162609,162609,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,11.999103825117574,1.0000000000000002,12
89,190027,190027,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.154921446309789,1.0000000000000002,12
92,190751,190751,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.158724191596924,1.0000000000000002,12
93,190752,190752,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.158729434019659,1.0000000000000002,12
98,196840,196840,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.190146494979919,1.0000000000000002,12
100,197198,197198,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.191963579111418,1.0000000000000002,12
107,197481,197481,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.193397656163913,1.0000000000000002,12
109,201078,201078,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.211448171467017,1.0000000000000002,12
110,208362,208362,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.247032230584422,1.0000000000000002,12
115,211158,211158,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.26036194740189,1.0000000000000002,12
119,211489,211489,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.261928266659671,1.0000000000000002,12
123,212501,212501,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.266701973217893,1.0000000000000002,12
127,213322,213322,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.270558040256567,1.0000000000000002,12
129,213323,213323,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.270562727994616,1.0000000000000002,12
130,213325,213325,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.27057210340479,1.0000000000000002,12
137,213747,213747,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.2725483516128,1.0000000000000002,12
141,213795,213795,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.272772890957246,1.0000000000000002,12
145,216510,216510,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.285392014734434,1.0000000000000002,12
147,221452,221452,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.307961140694626,1.0000000000000002,12
158,221457,221457,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.307983718695978,1.0000000000000002,12
166,221907,221907,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.310013654164457,1.0000000000000002,12
167,221939,221939,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.310157848322142,1.0000000000000002,12
170,221977,221977,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.310329051883594,1.0000000000000002,12
172,221982,221982,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.310351576486092,1.0000000000000002,12
175,222019,222019,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.31051824277777,1.0000000000000002,12
177,223281,223281,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.316186346881656,1.0000000000000002,12
178,247824,247824,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.420474095787544,1.0000000000000002,12
186,253077,253077,892.0,../data/Continuation/uniform_euclidean/city30_range70_swap.json,swap,euclidean,uniform,30,70.0,0.027586206896551724,12.441449069231343,1.0000000000000002,12
1,1267,1267,187.0,../data/Continuation/uniform_euclidean/city30_range10_wouter.json,inplace,euclidean,uniform,30,10.0,0.006896551724137931,7.144407180321928,0.9999999999999998,3
3,3376,3376,186.0,../data/Continuation/uniform_euclidean/city30_range10_wouter.json,inplace,euclidean,uniform,30,10.0,0.009195402298850575,8.124446855716144,1.0000000000000002,4
5,7907,7907,182.0,../data/Continuation/uniform_euclidean/city30_range10_wouter.json,inplace,euclidean,uniform,30,10.0,0.011494252873563218,8.975503722071053,0.9999999999999998,5
9,8071,8071,178.0,../data/Continuation/uniform_euclidean/city30_range10_wouter.json,inplace,euclidean,uniform,30,10.0,0.011494252873563218,8.996032669324496,1.0000000000000002,5
10,304913,304913,177.0,../data/Continuation/uniform_euclidean/city30_range10_wouter.json,inplace,euclidean,uniform,30,10.0,0.011494252873563218,12.627781768997563,1.0,5
16,3147382,3147382,175.0,../data/Continuation/uniform_euclidean/city30_range10_wouter.json,inplace,euclidean,uniform,30,10.0,0.013793103448275862,14.962081554126383,1.0000000000000002,6
18,3419521,3419521,174.0,../data/Continuation/uniform_euclidean/city30_range10_wouter.json,inplace,euclidean,uniform,30,10.0,0.013793103448275862,15.04501104075015,1.0000000000000002,6
1,2586,2586,193.0,../data/Continuation/uniform_euclidean/city30_range15_wouter.json,inplace,euclidean,uniform,30,15.0,0.006896551724137931,7.857867559332189,1.0000000000000002,3
8,3191,3191,192.0,../data/Continuation/uniform_euclidean/city30_range15_wouter.json,inplace,euclidean,uniform,30,15.0,0.009195402298850575,8.068089626278557,1.0000000000000002,4
9,4951,4951,188.0,../data/Continuation/uniform_euclidean/city30_range15_wouter.json,inplace,euclidean,uniform,30,15.0,0.011494252873563218,8.507344855361625,1.0000000000000002,5
13,6455,6455,182.0,../data/Continuation/uniform_euclidean/city30_range15_wouter.json,inplace,euclidean,uniform,30,15.0,0.013793103448275862,8.772610303280898,0.9999999999999999,6
