generation,iteration,mutation_type,generation_type,distribution,city_size,range,iterations,symmetric,normed_unique_distances,nearest_neighbor_norm,log_iterations
92,211.0,random_sampling,asymmetric,lognormal,20,0.2,211.0,False,0.9868421052631579,1.0,5.351858133476067
93,181.0,random_sampling,asymmetric,lognormal,20,0.2,181.0,False,0.9815789473684211,1.0,5.198497031265826
94,46.0,random_sampling,asymmetric,lognormal,20,0.2,46.0,False,0.9894736842105263,1.0,3.828641396489095
95,28.0,random_sampling,asymmetric,lognormal,20,0.2,28.0,False,0.9868421052631579,1.0,3.332204510175204
96,181.0,random_sampling,asymmetric,lognormal,20,0.2,181.0,False,0.9868421052631579,1.0,5.198497031265826
97,86.0,random_sampling,asymmetric,lognormal,20,0.2,86.0,False,0.9842105263157894,1.0,4.454347296253507
98,243.0,random_sampling,asymmetric,lognormal,20,0.2,243.0,False,0.9868421052631579,1.0000000000000002,5.493061443340548
99,49.0,random_sampling,asymmetric,lognormal,20,0.2,49.0,False,0.9868421052631579,1.0,3.8918202981106265
0,90.0,random_sampling,asymmetric,lognormal,20,3.8,90.0,False,0.9789473684210527,1.0,4.499809670330265
1,18.0,random_sampling,asymmetric,lognormal,20,3.8,18.0,False,0.9578947368421052,1.0,2.8903717578961645
2,52.0,random_sampling,asymmetric,lognormal,20,3.8,52.0,False,0.9631578947368421,1.0,3.9512437185814275
3,18.0,random_sampling,asymmetric,lognormal,20,3.8,18.0,False,0.9815789473684211,1.0,2.8903717578961645
4,70.0,random_sampling,asymmetric,lognormal,20,3.8,70.0,False,0.968421052631579,1.0,4.248495242049359
5,23.0,random_sampling,asymmetric,lognormal,20,3.8,23.0,False,0.9842105263157894,1.0,3.1354942159291497
6,86.0,random_sampling,asymmetric,lognormal,20,3.8,86.0,False,0.9894736842105263,1.0000000000000002,4.454347296253507
7,108.0,random_sampling,asymmetric,lognormal,20,3.8,108.0,False,0.9815789473684211,1.0,4.68213122712422
8,40.0,random_sampling,asymmetric,lognormal,20,3.8,40.0,False,0.9815789473684211,1.0,3.6888794541139363
9,19.0,random_sampling,asymmetric,lognormal,20,3.8,19.0,False,0.9894736842105263,1.0000000000000002,2.9444389791664403
10,95.0,random_sampling,asymmetric,lognormal,20,3.8,95.0,False,0.9815789473684211,1.0,4.553876891600541
11,74.0,random_sampling,asymmetric,lognormal,20,3.8,74.0,False,0.9763157894736842,1.0,4.30406509320417
12,33.0,random_sampling,asymmetric,lognormal,20,3.8,33.0,False,0.9868421052631579,0.9999999999999998,3.4965075614664802
13,21.0,random_sampling,asymmetric,lognormal,20,3.8,21.0,False,0.9842105263157894,1.0,3.044522437723423
14,30.0,random_sampling,asymmetric,lognormal,20,3.8,30.0,False,0.9894736842105263,1.0,3.4011973816621555
15,26.0,random_sampling,asymmetric,lognormal,20,3.8,26.0,False,0.9868421052631579,1.0,3.258096538021482
16,126.0,random_sampling,asymmetric,lognormal,20,3.8,126.0,False,0.9789473684210527,0.9999999999999998,4.836281906951478
17,193.0,random_sampling,asymmetric,lognormal,20,3.8,193.0,False,0.9763157894736842,1.0,5.262690188904886
18,111.0,random_sampling,asymmetric,lognormal,20,3.8,111.0,False,0.9789473684210527,1.0000000000000002,4.709530201312334
19,30.0,random_sampling,asymmetric,lognormal,20,3.8,30.0,False,0.9763157894736842,0.9999999999999998,3.4011973816621555
20,62.0,random_sampling,asymmetric,lognormal,20,3.8,62.0,False,0.9842105263157894,1.0,4.127134385045092
21,66.0,random_sampling,asymmetric,lognormal,20,3.8,66.0,False,0.9763157894736842,1.0,4.189654742026425
22,28.0,random_sampling,asymmetric,lognormal,20,3.8,28.0,False,0.9894736842105263,0.9999999999999998,3.332204510175204
23,34.0,random_sampling,asymmetric,lognormal,20,3.8,34.0,False,0.9736842105263158,1.0,3.5263605246161616
24,70.0,random_sampling,asymmetric,lognormal,20,3.8,70.0,False,0.9894736842105263,1.0,4.248495242049359
25,45.0,random_sampling,asymmetric,lognormal,20,3.8,45.0,False,0.9868421052631579,1.0,3.8066624897703196
26,94.0,random_sampling,asymmetric,lognormal,20,3.8,94.0,False,0.9921052631578947,1.0,4.543294782270004
27,18.0,random_sampling,asymmetric,lognormal,20,3.8,18.0,False,0.9815789473684211,1.0,2.8903717578961645
28,103.0,random_sampling,asymmetric,lognormal,20,3.8,103.0,False,0.9815789473684211,1.0000000000000002,4.634728988229636
29,49.0,random_sampling,asymmetric,lognormal,20,3.8,49.0,False,0.9921052631578947,1.0,3.8918202981106265
30,43.0,random_sampling,asymmetric,lognormal,20,3.8,43.0,False,0.9921052631578947,0.9999999999999998,3.7612001156935624
31,25.0,random_sampling,asymmetric,lognormal,20,3.8,25.0,False,0.9921052631578947,0.9999999999999998,3.2188758248682006
32,18.0,random_sampling,asymmetric,lognormal,20,3.8,18.0,False,0.9868421052631579,1.0000000000000002,2.8903717578961645
33,60.0,random_sampling,asymmetric,lognormal,20,3.8,60.0,False,0.9789473684210527,0.9999999999999998,4.0943445622221
34,27.0,random_sampling,asymmetric,lognormal,20,3.8,27.0,False,0.9763157894736842,0.9999999999999998,3.295836866004329
35,123.0,random_sampling,asymmetric,lognormal,20,3.8,123.0,False,0.968421052631579,0.9999999999999998,4.812184355372417
36,18.0,random_sampling,asymmetric,lognormal,20,3.8,18.0,False,0.9710526315789474,1.0,2.8903717578961645
37,18.0,random_sampling,asymmetric,lognormal,20,3.8,18.0,False,0.9815789473684211,0.9999999999999998,2.8903717578961645
38,43.0,random_sampling,asymmetric,lognormal,20,3.8,43.0,False,0.9815789473684211,0.9999999999999998,3.7612001156935624
39,44.0,random_sampling,asymmetric,lognormal,20,3.8,44.0,False,0.9815789473684211,1.0,3.784189633918261
40,29.0,random_sampling,asymmetric,lognormal,20,3.8,29.0,False,0.9842105263157894,1.0000000000000002,3.367295829986474
41,30.0,random_sampling,asymmetric,lognormal,20,3.8,30.0,False,0.9710526315789474,1.0,3.4011973816621555
42,67.0,random_sampling,asymmetric,lognormal,20,3.8,67.0,False,0.9868421052631579,1.0,4.204692619390966
43,35.0,random_sampling,asymmetric,lognormal,20,3.8,35.0,False,0.9736842105263158,1.0000000000000002,3.5553480614894135
44,44.0,random_sampling,asymmetric,lognormal,20,3.8,44.0,False,0.9763157894736842,1.0000000000000002,3.784189633918261
45,176.0,random_sampling,asymmetric,lognormal,20,3.8,176.0,False,0.9763157894736842,1.0,5.170483995038151
46,23.0,random_sampling,asymmetric,lognormal,20,3.8,23.0,False,0.9815789473684211,1.0,3.1354942159291497
47,74.0,random_sampling,asymmetric,lognormal,20,3.8,74.0,False,0.9763157894736842,1.0,4.30406509320417
48,25.0,random_sampling,asymmetric,lognormal,20,3.8,25.0,False,0.9789473684210527,1.0000000000000002,3.2188758248682006
49,71.0,random_sampling,asymmetric,lognormal,20,3.8,71.0,False,0.9842105263157894,1.0,4.2626798770413155
50,42.0,random_sampling,asymmetric,lognormal,20,3.8,42.0,False,0.9763157894736842,1.0,3.7376696182833684
51,23.0,random_sampling,asymmetric,lognormal,20,3.8,23.0,False,0.9815789473684211,1.0,3.1354942159291497
52,18.0,random_sampling,asymmetric,lognormal,20,3.8,18.0,False,0.9763157894736842,1.0,2.8903717578961645
53,49.0,random_sampling,asymmetric,lognormal,20,3.8,49.0,False,0.9789473684210527,1.0,3.8918202981106265
54,44.0,random_sampling,asymmetric,lognormal,20,3.8,44.0,False,0.9921052631578947,1.0000000000000002,3.784189633918261
55,89.0,random_sampling,asymmetric,lognormal,20,3.8,89.0,False,0.9736842105263158,1.0,4.48863636973214
56,34.0,random_sampling,asymmetric,lognormal,20,3.8,34.0,False,0.9842105263157894,1.0,3.5263605246161616
57,125.0,random_sampling,asymmetric,lognormal,20,3.8,125.0,False,0.9736842105263158,1.0000000000000002,4.8283137373023015
58,30.0,random_sampling,asymmetric,lognormal,20,3.8,30.0,False,0.9710526315789474,1.0,3.4011973816621555
59,67.0,random_sampling,asymmetric,lognormal,20,3.8,67.0,False,0.9815789473684211,1.0,4.204692619390966
60,27.0,random_sampling,asymmetric,lognormal,20,3.8,27.0,False,0.9868421052631579,0.9999999999999998,3.295836866004329
61,55.0,random_sampling,asymmetric,lognormal,20,3.8,55.0,False,0.9921052631578947,1.0000000000000002,4.007333185232471
62,21.0,random_sampling,asymmetric,lognormal,20,3.8,21.0,False,0.9736842105263158,0.9999999999999997,3.044522437723423
63,71.0,random_sampling,asymmetric,lognormal,20,3.8,71.0,False,0.9736842105263158,1.0000000000000002,4.2626798770413155
64,39.0,random_sampling,asymmetric,lognormal,20,3.8,39.0,False,0.9868421052631579,0.9999999999999998,3.6635616461296463
65,18.0,random_sampling,asymmetric,lognormal,20,3.8,18.0,False,0.9631578947368421,1.0,2.8903717578961645
66,134.0,random_sampling,asymmetric,lognormal,20,3.8,134.0,False,0.9868421052631579,0.9999999999999998,4.897839799950911
67,95.0,random_sampling,asymmetric,lognormal,20,3.8,95.0,False,0.9815789473684211,1.0,4.553876891600541
68,18.0,random_sampling,asymmetric,lognormal,20,3.8,18.0,False,0.968421052631579,0.9999999999999998,2.8903717578961645
69,49.0,random_sampling,asymmetric,lognormal,20,3.8,49.0,False,0.9894736842105263,1.0,3.8918202981106265
70,30.0,random_sampling,asymmetric,lognormal,20,3.8,30.0,False,0.9736842105263158,1.0,3.4011973816621555
71,29.0,random_sampling,asymmetric,lognormal,20,3.8,29.0,False,0.9789473684210527,0.9999999999999998,3.367295829986474
72,26.0,random_sampling,asymmetric,lognormal,20,3.8,26.0,False,0.9605263157894737,0.9999999999999998,3.258096538021482
73,69.0,random_sampling,asymmetric,lognormal,20,3.8,69.0,False,0.9736842105263158,1.0,4.23410650459726
74,51.0,random_sampling,asymmetric,lognormal,20,3.8,51.0,False,0.9789473684210527,1.0,3.9318256327243257
75,28.0,random_sampling,asymmetric,lognormal,20,3.8,28.0,False,0.9789473684210527,1.0,3.332204510175204
76,18.0,random_sampling,asymmetric,lognormal,20,3.8,18.0,False,0.9921052631578947,0.9999999999999998,2.8903717578961645
77,60.0,random_sampling,asymmetric,lognormal,20,3.8,60.0,False,0.9815789473684211,1.0,4.0943445622221
78,55.0,random_sampling,asymmetric,lognormal,20,3.8,55.0,False,0.9868421052631579,1.0,4.007333185232471
79,203.0,random_sampling,asymmetric,lognormal,20,3.8,203.0,False,0.9710526315789474,1.0000000000000002,5.313205979041787
80,43.0,random_sampling,asymmetric,lognormal,20,3.8,43.0,False,0.9868421052631579,1.0,3.7612001156935624
81,18.0,random_sampling,asymmetric,lognormal,20,3.8,18.0,False,0.9868421052631579,0.9999999999999998,2.8903717578961645
82,30.0,random_sampling,asymmetric,lognormal,20,3.8,30.0,False,0.9789473684210527,0.9999999999999998,3.4011973816621555
83,35.0,random_sampling,asymmetric,lognormal,20,3.8,35.0,False,0.9815789473684211,0.9999999999999998,3.5553480614894135
84,49.0,random_sampling,asymmetric,lognormal,20,3.8,49.0,False,0.968421052631579,1.0,3.8918202981106265
85,65.0,random_sampling,asymmetric,lognormal,20,3.8,65.0,False,0.9710526315789474,1.0,4.174387269895637
86,69.0,random_sampling,asymmetric,lognormal,20,3.8,69.0,False,0.9789473684210527,1.0,4.23410650459726
87,31.0,random_sampling,asymmetric,lognormal,20,3.8,31.0,False,0.9815789473684211,1.0,3.4339872044851463
88,28.0,random_sampling,asymmetric,lognormal,20,3.8,28.0,False,0.9842105263157894,1.0000000000000002,3.332204510175204
89,62.0,random_sampling,asymmetric,lognormal,20,3.8,62.0,False,0.9710526315789474,1.0000000000000002,4.127134385045092
90,43.0,random_sampling,asymmetric,lognormal,20,3.8,43.0,False,0.9763157894736842,0.9999999999999997,3.7612001156935624
91,125.0,random_sampling,asymmetric,lognormal,20,3.8,125.0,False,0.9815789473684211,1.0,4.8283137373023015
92,34.0,random_sampling,asymmetric,lognormal,20,3.8,34.0,False,0.9894736842105263,1.0,3.5263605246161616
93,55.0,random_sampling,asymmetric,lognormal,20,3.8,55.0,False,0.968421052631579,1.0,4.007333185232471
94,123.0,random_sampling,asymmetric,lognormal,20,3.8,123.0,False,0.9710526315789474,0.9999999999999998,4.812184355372417
95,37.0,random_sampling,asymmetric,lognormal,20,3.8,37.0,False,0.9815789473684211,0.9999999999999998,3.6109179126442243
96,158.0,random_sampling,asymmetric,lognormal,20,3.8,158.0,False,0.968421052631579,0.9999999999999998,5.062595033026967
97,93.0,random_sampling,asymmetric,lognormal,20,3.8,93.0,False,0.9842105263157894,1.0,4.532599493153256
98,70.0,random_sampling,asymmetric,lognormal,20,3.8,70.0,False,0.9842105263157894,0.9999999999999998,4.248495242049359
99,29.0,random_sampling,asymmetric,lognormal,20,3.8,29.0,False,0.9789473684210527,0.9999999999999998,3.367295829986474
0,122.0,random_sampling,asymmetric,lognormal,20,5.0,122.0,False,0.9421052631578948,1.0000000000000002,4.804021044733257
1,21.0,random_sampling,asymmetric,lognormal,20,5.0,21.0,False,0.9578947368421052,1.0,3.044522437723423
2,51.0,random_sampling,asymmetric,lognormal,20,5.0,51.0,False,0.9421052631578948,0.9999999999999997,3.9318256327243257
3,32.0,random_sampling,asymmetric,lognormal,20,5.0,32.0,False,0.9394736842105263,1.0,3.4657359027997265
4,36.0,random_sampling,asymmetric,lognormal,20,5.0,36.0,False,0.9263157894736842,1.0,3.58351893845611
5,32.0,random_sampling,asymmetric,lognormal,20,5.0,32.0,False,0.95,1.0,3.4657359027997265
6,75.0,random_sampling,asymmetric,lognormal,20,5.0,75.0,False,0.9447368421052632,1.0,4.31748811353631
7,38.0,random_sampling,asymmetric,lognormal,20,5.0,38.0,False,0.9578947368421052,1.0,3.6375861597263857
8,23.0,random_sampling,asymmetric,lognormal,20,5.0,23.0,False,0.9526315789473684,1.0000000000000002,3.1354942159291497
9,22.0,random_sampling,asymmetric,lognormal,20,5.0,22.0,False,0.9315789473684211,0.9999999999999998,3.091042453358316
10,63.0,random_sampling,asymmetric,lognormal,20,5.0,63.0,False,0.9657894736842105,0.9999999999999998,4.143134726391533
11,35.0,random_sampling,asymmetric,lognormal,20,5.0,35.0,False,0.9447368421052632,1.0,3.5553480614894135
12,27.0,random_sampling,asymmetric,lognormal,20,5.0,27.0,False,0.9394736842105263,1.0,3.295836866004329
13,22.0,random_sampling,asymmetric,lognormal,20,5.0,22.0,False,0.9289473684210526,1.0000000000000002,3.091042453358316
14,25.0,random_sampling,asymmetric,lognormal,20,5.0,25.0,False,0.9394736842105263,1.0,3.2188758248682006
15,18.0,random_sampling,asymmetric,lognormal,20,5.0,18.0,False,0.9631578947368421,0.9999999999999998,2.8903717578961645
16,25.0,random_sampling,asymmetric,lognormal,20,5.0,25.0,False,0.9368421052631579,1.0,3.2188758248682006
17,18.0,random_sampling,asymmetric,lognormal,20,5.0,18.0,False,0.9263157894736842,1.0000000000000002,2.8903717578961645
18,55.0,random_sampling,asymmetric,lognormal,20,5.0,55.0,False,0.9394736842105263,1.0,4.007333185232471
19,43.0,random_sampling,asymmetric,lognormal,20,5.0,43.0,False,0.9368421052631579,1.0,3.7612001156935624
20,72.0,random_sampling,asymmetric,lognormal,20,5.0,72.0,False,0.9552631578947368,1.0,4.276666119016055
21,35.0,random_sampling,asymmetric,lognormal,20,5.0,35.0,False,0.9473684210526315,0.9999999999999998,3.5553480614894135
22,138.0,random_sampling,asymmetric,lognormal,20,5.0,138.0,False,0.9394736842105263,1.0,4.927253685157205
23,32.0,random_sampling,asymmetric,lognormal,20,5.0,32.0,False,0.9210526315789473,1.0,3.4657359027997265
24,31.0,random_sampling,asymmetric,lognormal,20,5.0,31.0,False,0.9315789473684211,1.0,3.4339872044851463
25,18.0,random_sampling,asymmetric,lognormal,20,5.0,18.0,False,0.9105263157894737,0.9999999999999998,2.8903717578961645
26,79.0,random_sampling,asymmetric,lognormal,20,5.0,79.0,False,0.95,1.0000000000000002,4.3694478524670215
27,99.0,random_sampling,asymmetric,lognormal,20,5.0,99.0,False,0.9184210526315789,1.0,4.59511985013459
28,68.0,random_sampling,asymmetric,lognormal,20,5.0,68.0,False,0.95,1.0000000000000002,4.219507705176107
29,72.0,random_sampling,asymmetric,lognormal,20,5.0,72.0,False,0.9421052631578948,1.0,4.276666119016055
30,37.0,random_sampling,asymmetric,lognormal,20,5.0,37.0,False,0.9421052631578948,1.0000000000000002,3.6109179126442243
31,18.0,random_sampling,asymmetric,lognormal,20,5.0,18.0,False,0.9210526315789473,1.0,2.8903717578961645
32,44.0,random_sampling,asymmetric,lognormal,20,5.0,44.0,False,0.9394736842105263,0.9999999999999998,3.784189633918261
33,69.0,random_sampling,asymmetric,lognormal,20,5.0,69.0,False,0.9526315789473684,1.0,4.23410650459726
34,29.0,random_sampling,asymmetric,lognormal,20,5.0,29.0,False,0.9263157894736842,1.0000000000000002,3.367295829986474
35,58.0,random_sampling,asymmetric,lognormal,20,5.0,58.0,False,0.9210526315789473,0.9999999999999998,4.060443010546419
36,18.0,random_sampling,asymmetric,lognormal,20,5.0,18.0,False,0.9184210526315789,1.0,2.8903717578961645
37,52.0,random_sampling,asymmetric,lognormal,20,5.0,52.0,False,0.9421052631578948,0.9999999999999998,3.9512437185814275
38,48.0,random_sampling,asymmetric,lognormal,20,5.0,48.0,False,0.95,1.0000000000000002,3.871201010907891
39,34.0,random_sampling,asymmetric,lognormal,20,5.0,34.0,False,0.9289473684210526,0.9999999999999998,3.5263605246161616
40,38.0,random_sampling,asymmetric,lognormal,20,5.0,38.0,False,0.9289473684210526,1.0,3.6375861597263857
41,44.0,random_sampling,asymmetric,lognormal,20,5.0,44.0,False,0.9342105263157895,0.9999999999999998,3.784189633918261
42,29.0,random_sampling,asymmetric,lognormal,20,5.0,29.0,False,0.9631578947368421,1.0000000000000002,3.367295829986474
43,119.0,random_sampling,asymmetric,lognormal,20,5.0,119.0,False,0.9210526315789473,1.0000000000000002,4.77912349311153
44,59.0,random_sampling,asymmetric,lognormal,20,5.0,59.0,False,0.9289473684210526,1.0,4.07753744390572
45,27.0,random_sampling,asymmetric,lognormal,20,5.0,27.0,False,0.9289473684210526,1.0,3.295836866004329
46,23.0,random_sampling,asymmetric,lognormal,20,5.0,23.0,False,0.9789473684210527,1.0,3.1354942159291497
47,40.0,random_sampling,asymmetric,lognormal,20,5.0,40.0,False,0.9315789473684211,1.0,3.6888794541139363
48,23.0,random_sampling,asymmetric,lognormal,20,5.0,23.0,False,0.9236842105263158,1.0,3.1354942159291497
49,53.0,random_sampling,asymmetric,lognormal,20,5.0,53.0,False,0.9447368421052632,0.9999999999999997,3.970291913552122
50,42.0,random_sampling,asymmetric,lognormal,20,5.0,42.0,False,0.9342105263157895,1.0,3.7376696182833684
51,61.0,random_sampling,asymmetric,lognormal,20,5.0,61.0,False,0.9315789473684211,1.0,4.110873864173311
52,60.0,random_sampling,asymmetric,lognormal,20,5.0,60.0,False,0.9421052631578948,0.9999999999999998,4.0943445622221
53,38.0,random_sampling,asymmetric,lognormal,20,5.0,38.0,False,0.9210526315789473,0.9999999999999998,3.6375861597263857
54,53.0,random_sampling,asymmetric,lognormal,20,5.0,53.0,False,0.9263157894736842,0.9999999999999998,3.970291913552122
55,38.0,random_sampling,asymmetric,lognormal,20,5.0,38.0,False,0.9526315789473684,1.0,3.6375861597263857
56,26.0,random_sampling,asymmetric,lognormal,20,5.0,26.0,False,0.9473684210526315,1.0,3.258096538021482
57,24.0,random_sampling,asymmetric,lognormal,20,5.0,24.0,False,0.9473684210526315,1.0,3.1780538303479458
58,18.0,random_sampling,asymmetric,lognormal,20,5.0,18.0,False,0.9421052631578948,0.9999999999999998,2.8903717578961645
59,56.0,random_sampling,asymmetric,lognormal,20,5.0,56.0,False,0.9657894736842105,1.0,4.02535169073515
60,53.0,random_sampling,asymmetric,lognormal,20,5.0,53.0,False,0.9394736842105263,1.0,3.970291913552122
61,27.0,random_sampling,asymmetric,lognormal,20,5.0,27.0,False,0.95,1.0000000000000004,3.295836866004329
62,44.0,random_sampling,asymmetric,lognormal,20,5.0,44.0,False,0.9605263157894737,1.0,3.784189633918261
63,35.0,random_sampling,asymmetric,lognormal,20,5.0,35.0,False,0.9315789473684211,1.0000000000000002,3.5553480614894135
64,18.0,random_sampling,asymmetric,lognormal,20,5.0,18.0,False,0.9210526315789473,0.9999999999999998,2.8903717578961645
65,97.0,random_sampling,asymmetric,lognormal,20,5.0,97.0,False,0.9342105263157895,0.9999999999999998,4.574710978503383
66,33.0,random_sampling,asymmetric,lognormal,20,5.0,33.0,False,0.9342105263157895,1.0,3.4965075614664802
67,57.0,random_sampling,asymmetric,lognormal,20,5.0,57.0,False,0.9473684210526315,1.0000000000000002,4.04305126783455
68,18.0,random_sampling,asymmetric,lognormal,20,5.0,18.0,False,0.9210526315789473,1.0,2.8903717578961645
69,88.0,random_sampling,asymmetric,lognormal,20,5.0,88.0,False,0.9552631578947368,1.0,4.477336814478207
70,21.0,random_sampling,asymmetric,lognormal,20,5.0,21.0,False,0.9473684210526315,0.9999999999999998,3.044522437723423
71,89.0,random_sampling,asymmetric,lognormal,20,5.0,89.0,False,0.9552631578947368,1.0,4.48863636973214
72,30.0,random_sampling,asymmetric,lognormal,20,5.0,30.0,False,0.95,1.0,3.4011973816621555
73,70.0,random_sampling,asymmetric,lognormal,20,5.0,70.0,False,0.9473684210526315,1.0,4.248495242049359
74,20.0,random_sampling,asymmetric,lognormal,20,5.0,20.0,False,0.9421052631578948,0.9999999999999998,2.995732273553991
75,41.0,random_sampling,asymmetric,lognormal,20,5.0,41.0,False,0.9078947368421053,1.0,3.713572066704308
76,74.0,random_sampling,asymmetric,lognormal,20,5.0,74.0,False,0.9421052631578948,1.0,4.30406509320417
77,18.0,random_sampling,asymmetric,lognormal,20,5.0,18.0,False,0.9394736842105263,1.0,2.8903717578961645
78,61.0,random_sampling,asymmetric,lognormal,20,5.0,61.0,False,0.9342105263157895,0.9999999999999998,4.110873864173311
79,28.0,random_sampling,asymmetric,lognormal,20,5.0,28.0,False,0.9421052631578948,1.0,3.332204510175204
80,18.0,random_sampling,asymmetric,lognormal,20,5.0,18.0,False,0.9394736842105263,0.9999999999999998,2.8903717578961645
81,36.0,random_sampling,asymmetric,lognormal,20,5.0,36.0,False,0.9605263157894737,1.0,3.58351893845611
82,18.0,random_sampling,asymmetric,lognormal,20,5.0,18.0,False,0.9368421052631579,1.0000000000000002,2.8903717578961645
83,39.0,random_sampling,asymmetric,lognormal,20,5.0,39.0,False,0.9447368421052632,0.9999999999999997,3.6635616461296463
84,30.0,random_sampling,asymmetric,lognormal,20,5.0,30.0,False,0.9552631578947368,1.0,3.4011973816621555
85,54.0,random_sampling,asymmetric,lognormal,20,5.0,54.0,False,0.9368421052631579,0.9999999999999998,3.9889840465642745
86,78.0,random_sampling,asymmetric,lognormal,20,5.0,78.0,False,0.9473684210526315,0.9999999999999998,4.356708826689592
87,27.0,random_sampling,asymmetric,lognormal,20,5.0,27.0,False,0.9368421052631579,0.9999999999999998,3.295836866004329
88,29.0,random_sampling,asymmetric,lognormal,20,5.0,29.0,False,0.9447368421052632,1.0,3.367295829986474
89,46.0,random_sampling,asymmetric,lognormal,20,5.0,46.0,False,0.95,0.9999999999999997,3.828641396489095
90,22.0,random_sampling,asymmetric,lognormal,20,5.0,22.0,False,0.9078947368421053,1.0,3.091042453358316
91,21.0,random_sampling,asymmetric,lognormal,20,5.0,21.0,False,0.9473684210526315,1.0,3.044522437723423
92,23.0,random_sampling,asymmetric,lognormal,20,5.0,23.0,False,0.9289473684210526,1.0,3.1354942159291497
93,40.0,random_sampling,asymmetric,lognormal,20,5.0,40.0,False,0.9210526315789473,1.0000000000000002,3.6888794541139363
94,33.0,random_sampling,asymmetric,lognormal,20,5.0,33.0,False,0.9289473684210526,1.0000000000000002,3.4965075614664802
95,39.0,random_sampling,asymmetric,lognormal,20,5.0,39.0,False,0.9736842105263158,1.0000000000000002,3.6635616461296463
96,18.0,random_sampling,asymmetric,lognormal,20,5.0,18.0,False,0.9157894736842105,1.0,2.8903717578961645
97,36.0,random_sampling,asymmetric,lognormal,20,5.0,36.0,False,0.95,1.0,3.58351893845611
98,37.0,random_sampling,asymmetric,lognormal,20,5.0,37.0,False,0.9605263157894737,0.9999999999999998,3.6109179126442243
99,54.0,random_sampling,asymmetric,lognormal,20,5.0,54.0,False,0.9289473684210526,1.0,3.9889840465642745
0,72.0,random_sampling,asymmetric,lognormal,30,5.0,72.0,False,0.9091954022988505,1.0,4.276666119016055
1,99.0,random_sampling,asymmetric,lognormal,30,5.0,99.0,False,0.8977011494252873,1.0,4.59511985013459
2,98.0,random_sampling,asymmetric,lognormal,30,5.0,98.0,False,0.9091954022988505,1.0000000000000002,4.584967478670572
3,388.0,random_sampling,asymmetric,lognormal,30,5.0,388.0,False,0.9195402298850575,1.0000000000000002,5.961005339623274
4,60.0,random_sampling,asymmetric,lognormal,30,5.0,60.0,False,0.9298850574712644,1.0000000000000002,4.0943445622221
5,75.0,random_sampling,asymmetric,lognormal,30,5.0,75.0,False,0.8977011494252873,1.0,4.31748811353631
6,112.0,random_sampling,asymmetric,lognormal,30,5.0,112.0,False,0.9011494252873563,0.9999999999999999,4.718498871295094
7,28.0,random_sampling,asymmetric,lognormal,30,5.0,28.0,False,0.8977011494252873,1.0,3.332204510175204
8,177.0,random_sampling,asymmetric,lognormal,30,5.0,177.0,False,0.9298850574712644,0.9999999999999999,5.176149732573829
9,313.0,random_sampling,asymmetric,lognormal,30,5.0,313.0,False,0.8954022988505748,1.0000000000000002,5.746203190540153
10,135.0,random_sampling,asymmetric,lognormal,30,5.0,135.0,False,0.9172413793103448,1.0000000000000002,4.90527477843843
11,201.0,random_sampling,asymmetric,lognormal,30,5.0,201.0,False,0.906896551724138,1.0000000000000002,5.303304908059076
12,69.0,random_sampling,asymmetric,lognormal,30,5.0,69.0,False,0.9137931034482759,1.0000000000000002,4.23410650459726
13,65.0,random_sampling,asymmetric,lognormal,30,5.0,65.0,False,0.9057471264367816,1.0,4.174387269895637
14,28.0,random_sampling,asymmetric,lognormal,30,5.0,28.0,False,0.9206896551724137,1.0000000000000002,3.332204510175204
15,111.0,random_sampling,asymmetric,lognormal,30,5.0,111.0,False,0.906896551724138,0.9999999999999999,4.709530201312334
16,84.0,random_sampling,asymmetric,lognormal,30,5.0,84.0,False,0.9080459770114943,1.0,4.430816798843313
17,797.0,random_sampling,asymmetric,lognormal,30,5.0,797.0,False,0.9103448275862069,1.0,6.680854678790215
18,81.0,random_sampling,asymmetric,lognormal,30,5.0,81.0,False,0.9080459770114943,0.9999999999999999,4.394449154672439
19,97.0,random_sampling,asymmetric,lognormal,30,5.0,97.0,False,0.9114942528735632,1.0,4.574710978503383
20,55.0,random_sampling,asymmetric,lognormal,30,5.0,55.0,False,0.9356321839080459,1.0,4.007333185232471
21,224.0,random_sampling,asymmetric,lognormal,30,5.0,224.0,False,0.8931034482758621,1.0,5.4116460518550396
22,78.0,random_sampling,asymmetric,lognormal,30,5.0,78.0,False,0.9367816091954023,1.0000000000000002,4.356708826689592
23,49.0,random_sampling,asymmetric,lognormal,30,5.0,49.0,False,0.9011494252873563,1.0,3.8918202981106265
24,361.0,random_sampling,asymmetric,lognormal,30,5.0,361.0,False,0.9045977011494253,1.0,5.8888779583328805
25,213.0,random_sampling,asymmetric,lognormal,30,5.0,213.0,False,0.9137931034482759,0.9999999999999999,5.3612921657094255
26,101.0,random_sampling,asymmetric,lognormal,30,5.0,101.0,False,0.9045977011494253,1.0,4.61512051684126
27,294.0,random_sampling,asymmetric,lognormal,30,5.0,294.0,False,0.9045977011494253,1.0,5.683579767338681
28,80.0,random_sampling,asymmetric,lognormal,30,5.0,80.0,False,0.9183908045977012,1.0000000000000002,4.382026634673881
29,109.0,random_sampling,asymmetric,lognormal,30,5.0,109.0,False,0.9080459770114943,1.0000000000000002,4.6913478822291435
