generation,iteration,mutation_type,generation_type,distribution,city_size,range,iterations,symmetric,normed_unique_distances,nearest_neighbor_norm,log_iterations
21,544.0,random_sampling,euclidean,uniform,20,30.0,544.0,True,0.031578947368421054,1.0,6.298949246855942
22,1437.0,random_sampling,euclidean,uniform,20,30.0,1437.0,True,0.02631578947368421,1.0,7.270312886079025
23,113.0,random_sampling,euclidean,uniform,20,30.0,113.0,True,0.031578947368421054,1.0,4.727387818712341
24,125.0,random_sampling,euclidean,uniform,20,30.0,125.0,True,0.031578947368421054,1.0,4.8283137373023015
25,65.0,random_sampling,euclidean,uniform,20,30.0,65.0,True,0.031578947368421054,0.9999999999999998,4.174387269895637
26,105.0,random_sampling,euclidean,uniform,20,30.0,105.0,True,0.03684210526315789,1.0000000000000004,4.653960350157523
27,388.0,random_sampling,euclidean,uniform,20,30.0,388.0,True,0.031578947368421054,1.0,5.961005339623274
28,251.0,random_sampling,euclidean,uniform,20,30.0,251.0,True,0.031578947368421054,1.0000000000000002,5.5254529391317835
29,583.0,random_sampling,euclidean,uniform,20,30.0,583.0,True,0.031578947368421054,0.9999999999999998,6.368187186350492
30,261.0,random_sampling,euclidean,uniform,20,30.0,261.0,True,0.031578947368421054,0.9999999999999998,5.564520407322694
31,305.0,random_sampling,euclidean,uniform,20,30.0,305.0,True,0.031578947368421054,0.9999999999999998,5.720311776607412
32,517.0,random_sampling,euclidean,uniform,20,30.0,517.0,True,0.031578947368421054,0.9999999999999998,6.248042874508429
33,783.0,random_sampling,euclidean,uniform,20,30.0,783.0,True,0.02631578947368421,1.0,6.663132695990803
34,66.0,random_sampling,euclidean,uniform,20,30.0,66.0,True,0.02631578947368421,1.0000000000000002,4.189654742026425
35,515.0,random_sampling,euclidean,uniform,20,30.0,515.0,True,0.031578947368421054,1.0,6.244166900663736
36,626.0,random_sampling,euclidean,uniform,20,30.0,626.0,True,0.031578947368421054,1.0,6.439350371100098
37,393.0,random_sampling,euclidean,uniform,20,30.0,393.0,True,0.031578947368421054,1.0000000000000004,5.973809611869261
38,267.0,random_sampling,euclidean,uniform,20,30.0,267.0,True,0.02631578947368421,0.9999999999999998,5.58724865840025
39,115.0,random_sampling,euclidean,uniform,20,30.0,115.0,True,0.031578947368421054,1.0,4.74493212836325
40,215.0,random_sampling,euclidean,uniform,20,30.0,215.0,True,0.031578947368421054,1.0000000000000002,5.3706380281276624
41,149.0,random_sampling,euclidean,uniform,20,30.0,149.0,True,0.03684210526315789,1.0000000000000002,5.003946305945459
42,99.0,random_sampling,euclidean,uniform,20,30.0,99.0,True,0.031578947368421054,1.0,4.59511985013459
43,527.0,random_sampling,euclidean,uniform,20,30.0,527.0,True,0.02631578947368421,1.0000000000000004,6.267200548541362
44,979.0,random_sampling,euclidean,uniform,20,30.0,979.0,True,0.031578947368421054,1.0,6.88653164253051
45,480.0,random_sampling,euclidean,uniform,20,30.0,480.0,True,0.031578947368421054,0.9999999999999998,6.173786103901937
46,427.0,random_sampling,euclidean,uniform,20,30.0,427.0,True,0.03684210526315789,1.0,6.056784013228625
47,114.0,random_sampling,euclidean,uniform,20,30.0,114.0,True,0.031578947368421054,1.0,4.736198448394496
48,86.0,random_sampling,euclidean,uniform,20,30.0,86.0,True,0.031578947368421054,1.0,4.454347296253507
49,2664.0,random_sampling,euclidean,uniform,20,30.0,2664.0,True,0.03684210526315789,1.0,7.88758403166028
50,179.0,random_sampling,euclidean,uniform,20,30.0,179.0,True,0.031578947368421054,0.9999999999999998,5.187385805840755
51,269.0,random_sampling,euclidean,uniform,20,30.0,269.0,True,0.031578947368421054,1.0,5.594711379601839
52,713.0,random_sampling,euclidean,uniform,20,30.0,713.0,True,0.02631578947368421,1.0,6.569481420414296
53,296.0,random_sampling,euclidean,uniform,20,30.0,296.0,True,0.02631578947368421,0.9999999999999998,5.69035945432406
54,987.0,random_sampling,euclidean,uniform,20,30.0,987.0,True,0.03684210526315789,1.0000000000000002,6.894670039433482
55,389.0,random_sampling,euclidean,uniform,20,30.0,389.0,True,0.031578947368421054,0.9999999999999998,5.963579343618446
56,203.0,random_sampling,euclidean,uniform,20,30.0,203.0,True,0.02631578947368421,1.0,5.313205979041787
57,195.0,random_sampling,euclidean,uniform,20,30.0,195.0,True,0.031578947368421054,1.0,5.272999558563747
58,260.0,random_sampling,euclidean,uniform,20,30.0,260.0,True,0.031578947368421054,1.0,5.560681631015528
59,454.0,random_sampling,euclidean,uniform,20,30.0,454.0,True,0.031578947368421054,0.9999999999999998,6.118097198041348
60,299.0,random_sampling,euclidean,uniform,20,30.0,299.0,True,0.031578947368421054,0.9999999999999998,5.700443573390687
61,255.0,random_sampling,euclidean,uniform,20,30.0,255.0,True,0.02631578947368421,1.0,5.541263545158426
62,1766.0,random_sampling,euclidean,uniform,20,30.0,1766.0,True,0.031578947368421054,0.9999999999999998,7.476472381163905
63,580.0,random_sampling,euclidean,uniform,20,30.0,580.0,True,0.031578947368421054,0.9999999999999998,6.363028103540465
64,66.0,random_sampling,euclidean,uniform,20,30.0,66.0,True,0.02631578947368421,0.9999999999999998,4.189654742026425
65,226.0,random_sampling,euclidean,uniform,20,30.0,226.0,True,0.031578947368421054,1.0,5.420534999272286
66,61.0,random_sampling,euclidean,uniform,20,30.0,61.0,True,0.02631578947368421,1.0000000000000004,4.110873864173311
67,138.0,random_sampling,euclidean,uniform,20,30.0,138.0,True,0.031578947368421054,1.0000000000000002,4.927253685157205
68,250.0,random_sampling,euclidean,uniform,20,30.0,250.0,True,0.02631578947368421,1.0,5.521460917862246
69,391.0,random_sampling,euclidean,uniform,20,30.0,391.0,True,0.031578947368421054,0.9999999999999998,5.968707559985366
70,330.0,random_sampling,euclidean,uniform,20,30.0,330.0,True,0.02631578947368421,1.0,5.799092654460526
71,225.0,random_sampling,euclidean,uniform,20,30.0,225.0,True,0.02631578947368421,1.0000000000000002,5.41610040220442
72,117.0,random_sampling,euclidean,uniform,20,30.0,117.0,True,0.02631578947368421,1.0,4.762173934797756
73,511.0,random_sampling,euclidean,uniform,20,30.0,511.0,True,0.031578947368421054,1.0,6.236369590203704
74,790.0,random_sampling,euclidean,uniform,20,30.0,790.0,True,0.031578947368421054,0.9999999999999998,6.672032945461067
75,511.0,random_sampling,euclidean,uniform,20,30.0,511.0,True,0.02631578947368421,1.0000000000000002,6.236369590203704
76,119.0,random_sampling,euclidean,uniform,20,30.0,119.0,True,0.02631578947368421,1.0000000000000002,4.77912349311153
77,145.0,random_sampling,euclidean,uniform,20,30.0,145.0,True,0.031578947368421054,1.0,4.976733742420574
78,1990.0,random_sampling,euclidean,uniform,20,30.0,1990.0,True,0.031578947368421054,1.0,7.595889917718538
79,189.0,random_sampling,euclidean,uniform,20,30.0,189.0,True,0.03684210526315789,1.0000000000000002,5.241747015059643
80,129.0,random_sampling,euclidean,uniform,20,30.0,129.0,True,0.031578947368421054,1.0,4.859812404361672
81,366.0,random_sampling,euclidean,uniform,20,30.0,366.0,True,0.031578947368421054,1.0,5.902633333401366
82,125.0,random_sampling,euclidean,uniform,20,30.0,125.0,True,0.031578947368421054,0.9999999999999998,4.8283137373023015
83,131.0,random_sampling,euclidean,uniform,20,30.0,131.0,True,0.031578947368421054,1.0000000000000004,4.875197323201151
84,378.0,random_sampling,euclidean,uniform,20,30.0,378.0,True,0.031578947368421054,1.0,5.934894195619588
85,861.0,random_sampling,euclidean,uniform,20,30.0,861.0,True,0.031578947368421054,1.0,6.7580945044277305
86,168.0,random_sampling,euclidean,uniform,20,30.0,168.0,True,0.03684210526315789,1.0000000000000002,5.123963979403259
87,387.0,random_sampling,euclidean,uniform,20,30.0,387.0,True,0.031578947368421054,1.0,5.958424693029782
88,201.0,random_sampling,euclidean,uniform,20,30.0,201.0,True,0.02631578947368421,1.0,5.303304908059076
89,119.0,random_sampling,euclidean,uniform,20,30.0,119.0,True,0.031578947368421054,1.0000000000000002,4.77912349311153
90,435.0,random_sampling,euclidean,uniform,20,30.0,435.0,True,0.031578947368421054,0.9999999999999998,6.075346031088684
91,214.0,random_sampling,euclidean,uniform,20,30.0,214.0,True,0.031578947368421054,0.9999999999999998,5.365976015021851
92,502.0,random_sampling,euclidean,uniform,20,30.0,502.0,True,0.02631578947368421,1.0,6.218600119691729
93,159.0,random_sampling,euclidean,uniform,20,30.0,159.0,True,0.02631578947368421,1.0,5.0689042022202315
94,145.0,random_sampling,euclidean,uniform,20,30.0,145.0,True,0.02631578947368421,0.9999999999999998,4.976733742420574
95,539.0,random_sampling,euclidean,uniform,20,30.0,539.0,True,0.03684210526315789,0.9999999999999998,6.289715570908998
96,189.0,random_sampling,euclidean,uniform,20,30.0,189.0,True,0.03684210526315789,1.0,5.241747015059643
97,364.0,random_sampling,euclidean,uniform,20,30.0,364.0,True,0.031578947368421054,1.0,5.8971538676367405
98,378.0,random_sampling,euclidean,uniform,20,30.0,378.0,True,0.031578947368421054,1.0,5.934894195619588
99,323.0,random_sampling,euclidean,uniform,20,30.0,323.0,True,0.03684210526315789,1.0,5.777652323222656
0,1959.0,random_sampling,euclidean,uniform,30,70.0,1959.0,True,0.027586206896551724,0.9999999999999999,7.580189417944541
1,2043.0,random_sampling,euclidean,uniform,30,70.0,2043.0,True,0.029885057471264367,1.0000000000000002,7.622174594817622
2,18793.0,random_sampling,euclidean,uniform,30,70.0,18793.0,True,0.029885057471264367,0.9999999999999998,9.8412397390566
3,122397.0,random_sampling,euclidean,uniform,30,70.0,122397.0,True,0.029885057471264367,0.9999999999999999,11.71502513895607
4,13771.0,random_sampling,euclidean,uniform,30,70.0,13771.0,True,0.029885057471264367,1.0,9.530320210727126
5,19231.0,random_sampling,euclidean,uniform,30,70.0,19231.0,True,0.027586206896551724,0.9999999999999999,9.864278839310847
6,3686.0,random_sampling,euclidean,uniform,30,70.0,3686.0,True,0.027586206896551724,0.9999999999999999,8.212297138229768
7,125022.0,random_sampling,euclidean,uniform,30,70.0,125022.0,True,0.029885057471264367,1.0000000000000002,11.736245000798256
8,30898.0,random_sampling,euclidean,uniform,30,70.0,30898.0,True,0.02528735632183908,1.0,10.338446735871996
9,50297.0,random_sampling,euclidean,uniform,30,70.0,50297.0,True,0.02528735632183908,1.0,10.82570071216205
10,21296.0,random_sampling,euclidean,uniform,30,70.0,21296.0,True,0.027586206896551724,1.0,9.966274540634894
11,316161.0,random_sampling,euclidean,uniform,30,70.0,316161.0,True,0.029885057471264367,1.0000000000000002,12.664006856492103
12,10415.0,random_sampling,euclidean,uniform,30,70.0,10415.0,True,0.02528735632183908,1.0000000000000002,9.251002353695073
13,51952.0,random_sampling,euclidean,uniform,30,70.0,51952.0,True,0.02528735632183908,1.0,10.858075494342627
14,28931.0,random_sampling,euclidean,uniform,30,70.0,28931.0,True,0.02528735632183908,1.0,10.272668963567046
15,16714.0,random_sampling,euclidean,uniform,30,70.0,16714.0,True,0.029885057471264367,0.9999999999999999,9.724001970561382
16,14766.0,random_sampling,euclidean,uniform,30,70.0,14766.0,True,0.03218390804597701,1.0,9.60008251961911
17,4757.0,random_sampling,euclidean,uniform,30,70.0,4757.0,True,0.029885057471264367,0.9999999999999999,8.467372496432281
18,30955.0,random_sampling,euclidean,uniform,30,70.0,30955.0,True,0.027586206896551724,0.9999999999999998,10.340289815953332
19,7378.0,random_sampling,euclidean,uniform,30,70.0,7378.0,True,0.02528735632183908,1.0000000000000002,8.906257878156621
20,31824.0,random_sampling,euclidean,uniform,30,70.0,31824.0,True,0.027586206896551724,0.9999999999999999,10.367976001093753
21,29653.0,random_sampling,euclidean,uniform,30,70.0,29653.0,True,0.027586206896551724,1.0,10.297318579745925
22,3354.0,random_sampling,euclidean,uniform,30,70.0,3354.0,True,0.02528735632183908,1.0000000000000002,8.117908942383155
23,7782.0,random_sampling,euclidean,uniform,30,70.0,7782.0,True,0.02528735632183908,0.9999999999999999,8.9595686535445
24,15512.0,random_sampling,euclidean,uniform,30,70.0,15512.0,True,0.029885057471264367,1.0000000000000002,9.649369196922487
25,58198.0,random_sampling,euclidean,uniform,30,70.0,58198.0,True,0.029885057471264367,1.0,10.971606268867896
26,5495.0,random_sampling,euclidean,uniform,30,70.0,5495.0,True,0.027586206896551724,1.0000000000000002,8.611593866837723
27,22266.0,random_sampling,euclidean,uniform,30,70.0,22266.0,True,0.027586206896551724,0.9999999999999999,10.010816130288653
28,14306.0,random_sampling,euclidean,uniform,30,70.0,14306.0,True,0.027586206896551724,1.0000000000000002,9.56843430866833
29,23981.0,random_sampling,euclidean,uniform,30,70.0,23981.0,True,0.027586206896551724,1.0,10.085017129129874
30,14249.0,random_sampling,euclidean,uniform,30,70.0,14249.0,True,0.027586206896551724,1.0000000000000002,9.564442007795789
31,51736.0,random_sampling,euclidean,uniform,30,70.0,51736.0,True,0.029885057471264367,1.0,10.853909143126428
32,4920.0,random_sampling,euclidean,uniform,30,70.0,4920.0,True,0.029885057471264367,1.0000000000000002,8.501063809486354
33,6342.0,random_sampling,euclidean,uniform,30,70.0,6342.0,True,0.027586206896551724,0.9999999999999999,8.754949455098293
34,231045.0,random_sampling,euclidean,uniform,30,70.0,231045.0,True,0.03218390804597701,1.0,12.350367775726667
35,2420.0,random_sampling,euclidean,uniform,30,70.0,2420.0,True,0.02528735632183908,1.0,7.791522819150732
36,36242.0,random_sampling,euclidean,uniform,30,70.0,36242.0,True,0.02528735632183908,0.9999999999999999,10.497973946272102
37,28389.0,random_sampling,euclidean,uniform,30,70.0,28389.0,True,0.029885057471264367,1.0000000000000002,10.253757025176343
38,6072.0,random_sampling,euclidean,uniform,30,70.0,6072.0,True,0.03218390804597701,1.0000000000000002,8.711443319075466
39,7271.0,random_sampling,euclidean,uniform,30,70.0,7271.0,True,0.027586206896551724,1.0,8.891649112650057
40,21608.0,random_sampling,euclidean,uniform,30,70.0,21608.0,True,0.03218390804597701,1.0,9.980818895472451
41,58243.0,random_sampling,euclidean,uniform,30,70.0,58243.0,True,0.027586206896551724,0.9999999999999998,10.972379192532934
42,97156.0,random_sampling,euclidean,uniform,30,70.0,97156.0,True,0.034482758620689655,0.9999999999999999,11.4840732130632
43,15257.0,random_sampling,euclidean,uniform,30,70.0,15257.0,True,0.029885057471264367,0.9999999999999997,9.632793693113202
44,30831.0,random_sampling,euclidean,uniform,30,70.0,30831.0,True,0.022988505747126436,1.0000000000000002,10.336275956293182
45,20606.0,random_sampling,euclidean,uniform,30,70.0,20606.0,True,0.029885057471264367,1.0000000000000002,9.933337574505014
46,53210.0,random_sampling,euclidean,uniform,30,70.0,53210.0,True,0.022988505747126436,1.0,10.882001627590414
47,3898.0,random_sampling,euclidean,uniform,30,70.0,3898.0,True,0.027586206896551724,1.0,8.268218880067506
48,12731.0,random_sampling,euclidean,uniform,30,70.0,12731.0,True,0.027586206896551724,0.9999999999999998,9.451795243061646
49,28598.0,random_sampling,euclidean,uniform,30,70.0,28598.0,True,0.02528735632183908,0.9999999999999997,10.261092064292793
50,3319.0,random_sampling,euclidean,uniform,30,70.0,3319.0,True,0.02528735632183908,1.0,8.107418811719974
51,60218.0,random_sampling,euclidean,uniform,30,70.0,60218.0,True,0.027586206896551724,1.0,11.005726589926587
52,578057.0,random_sampling,euclidean,uniform,30,70.0,578057.0,True,0.027586206896551724,0.9999999999999999,13.267427758709239
53,12491.0,random_sampling,euclidean,uniform,30,70.0,12491.0,True,0.03218390804597701,1.0000000000000002,9.43276366396591
54,13657.0,random_sampling,euclidean,uniform,30,70.0,13657.0,True,0.03218390804597701,1.0000000000000002,9.522007489678424
55,93357.0,random_sampling,euclidean,uniform,30,70.0,93357.0,True,0.02528735632183908,0.9999999999999999,11.444186132768047
56,27955.0,random_sampling,euclidean,uniform,30,70.0,27955.0,True,0.02528735632183908,1.0,10.238351353460745
57,53436.0,random_sampling,euclidean,uniform,30,70.0,53436.0,True,0.027586206896551724,1.0,10.886239955109703
58,5344.0,random_sampling,euclidean,uniform,30,70.0,5344.0,True,0.03218390804597701,1.0000000000000002,8.583729715216482
59,395839.0,random_sampling,euclidean,uniform,30,70.0,395839.0,True,0.027586206896551724,1.0,12.888762841909827
60,816.0,random_sampling,euclidean,uniform,30,70.0,816.0,True,0.022988505747126436,1.0,6.704414354964107
61,58028.0,random_sampling,euclidean,uniform,30,70.0,58028.0,True,0.027586206896551724,1.0000000000000002,10.968680931658794
62,59375.0,random_sampling,euclidean,uniform,30,70.0,59375.0,True,0.027586206896551724,1.0,10.991628541336942
63,52201.0,random_sampling,euclidean,uniform,30,70.0,52201.0,True,0.022988505747126436,1.0,10.862856930775358
64,3244.0,random_sampling,euclidean,uniform,30,70.0,3244.0,True,0.027586206896551724,0.9999999999999999,8.084562415235304
65,47674.0,random_sampling,euclidean,uniform,30,70.0,47674.0,True,0.027586206896551724,1.0,10.772141454894674
66,25781.0,random_sampling,euclidean,uniform,30,70.0,25781.0,True,0.029885057471264367,1.0000000000000002,10.15739306550038
67,65452.0,random_sampling,euclidean,uniform,30,70.0,65452.0,True,0.02528735632183908,1.0,11.089072328548786
68,14801.0,random_sampling,euclidean,uniform,30,70.0,14801.0,True,0.027586206896551724,1.0,9.60245002503719
69,150698.0,random_sampling,euclidean,uniform,30,70.0,150698.0,True,0.027586206896551724,1.0000000000000002,11.923033113126388
70,31692.0,random_sampling,euclidean,uniform,30,70.0,31692.0,True,0.02528735632183908,1.0,10.363819562085132
71,48060.0,random_sampling,euclidean,uniform,30,70.0,48060.0,True,0.03218390804597701,1.0000000000000002,10.78020550929046
72,14146.0,random_sampling,euclidean,uniform,30,70.0,14146.0,True,0.02528735632183908,1.0,9.557187177595935
73,5348.0,random_sampling,euclidean,uniform,30,70.0,5348.0,True,0.029885057471264367,1.0000000000000002,8.584477938221834
74,50743.0,random_sampling,euclidean,uniform,30,70.0,50743.0,True,0.02528735632183908,1.0000000000000002,10.834528956356191
75,24227.0,random_sampling,euclidean,uniform,30,70.0,24227.0,True,0.027586206896551724,1.0,10.095222992690658
76,49207.0,random_sampling,euclidean,uniform,30,70.0,49207.0,True,0.027586206896551724,1.0,10.803791168782833
77,55280.0,random_sampling,euclidean,uniform,30,70.0,55280.0,True,0.029885057471264367,0.9999999999999999,10.920166458441551
78,29885.0,random_sampling,euclidean,uniform,30,70.0,29885.0,True,0.029885057471264367,1.0,10.305111961258355
79,52760.0,random_sampling,euclidean,uniform,30,70.0,52760.0,True,0.027586206896551724,1.0000000000000002,10.873508606831251
80,15039.0,random_sampling,euclidean,uniform,30,70.0,15039.0,True,0.029885057471264367,1.0,9.618402105931613
81,6801.0,random_sampling,euclidean,uniform,30,70.0,6801.0,True,0.029885057471264367,1.0000000000000002,8.824824939175638
82,56424.0,random_sampling,euclidean,uniform,30,70.0,56424.0,True,0.027586206896551724,1.0000000000000002,10.940649878888015
83,56771.0,random_sampling,euclidean,uniform,30,70.0,56771.0,True,0.027586206896551724,1.0,10.946780910947098
84,7611.0,random_sampling,euclidean,uniform,30,70.0,7611.0,True,0.027586206896551724,1.0,8.937349848267392
85,37584.0,random_sampling,euclidean,uniform,30,70.0,37584.0,True,0.02528735632183908,1.0000000000000002,10.534333706898694
86,31191.0,random_sampling,euclidean,uniform,30,70.0,31191.0,True,0.029885057471264367,0.9999999999999999,10.34788487064608
87,3073.0,random_sampling,euclidean,uniform,30,70.0,3073.0,True,0.02528735632183908,1.0,8.030409562130485
88,13509.0,random_sampling,euclidean,uniform,30,70.0,13509.0,True,0.02528735632183908,1.0000000000000002,9.51111140896968
89,88103.0,random_sampling,euclidean,uniform,30,70.0,88103.0,True,0.027586206896551724,1.0000000000000002,11.386261863557902
90,56954.0,random_sampling,euclidean,uniform,30,70.0,56954.0,True,0.029885057471264367,1.0000000000000002,10.949999203458866
91,3071.0,random_sampling,euclidean,uniform,30,70.0,3071.0,True,0.03218390804597701,0.9999999999999999,8.029758520440822
92,5386.0,random_sampling,euclidean,uniform,30,70.0,5386.0,True,0.02528735632183908,1.0,8.591558273371545
93,31051.0,random_sampling,euclidean,uniform,30,70.0,31051.0,True,0.027586206896551724,1.0,10.343386292962181
94,40395.0,random_sampling,euclidean,uniform,30,70.0,40395.0,True,0.03218390804597701,1.0000000000000002,10.606461293913808
95,15604.0,random_sampling,euclidean,uniform,30,70.0,15604.0,True,0.027586206896551724,1.0,9.655282570626547
96,67117.0,random_sampling,euclidean,uniform,30,70.0,67117.0,True,0.02528735632183908,1.0,11.114192644075443
97,35894.0,random_sampling,euclidean,uniform,30,70.0,35894.0,True,0.027586206896551724,1.0000000000000002,10.488325429589223
98,29489.0,random_sampling,euclidean,uniform,30,70.0,29489.0,True,0.027586206896551724,0.9999999999999999,10.29177259143444
99,4055.0,random_sampling,euclidean,uniform,30,70.0,4055.0,True,0.029885057471264367,1.0,8.307705966549513
0,456.0,random_sampling,euclidean,uniform,20,80.0,456.0,True,0.06842105263157895,0.9999999999999998,6.1224928095143865
1,858.0,random_sampling,euclidean,uniform,20,80.0,858.0,True,0.06315789473684211,1.0000000000000002,6.754604099487962
2,809.0,random_sampling,euclidean,uniform,20,80.0,809.0,True,0.06315789473684211,1.0,6.695798917058491
3,250.0,random_sampling,euclidean,uniform,20,80.0,250.0,True,0.05263157894736842,0.9999999999999998,5.521460917862246
4,169.0,random_sampling,euclidean,uniform,20,80.0,169.0,True,0.06315789473684211,1.0,5.1298987149230735
5,3353.0,random_sampling,euclidean,uniform,20,80.0,3353.0,True,0.07368421052631578,0.9999999999999998,8.117610746466228
6,2586.0,random_sampling,euclidean,uniform,20,80.0,2586.0,True,0.06315789473684211,1.0,7.857867559331803
7,508.0,random_sampling,euclidean,uniform,20,80.0,508.0,True,0.06842105263157895,1.0,6.230481447578482
8,1366.0,random_sampling,euclidean,uniform,20,80.0,1366.0,True,0.06315789473684211,1.0,7.2196420401307355
9,1482.0,random_sampling,euclidean,uniform,20,80.0,1482.0,True,0.06842105263157895,0.9999999999999998,7.301147805856032
10,180.0,random_sampling,euclidean,uniform,20,80.0,180.0,True,0.06315789473684211,1.0,5.19295685089021
11,906.0,random_sampling,euclidean,uniform,20,80.0,906.0,True,0.05263157894736842,1.0,6.80903930604298
12,246.0,random_sampling,euclidean,uniform,20,80.0,246.0,True,0.05789473684210526,1.0,5.5053315359323625
13,569.0,random_sampling,euclidean,uniform,20,80.0,569.0,True,0.06842105263157895,0.9999999999999998,6.343880434126331
14,4571.0,random_sampling,euclidean,uniform,20,80.0,4571.0,True,0.05263157894736842,1.0,8.427487278331744
15,1858.0,random_sampling,euclidean,uniform,20,80.0,1858.0,True,0.06315789473684211,1.0,7.527255919373784
16,31913.0,random_sampling,euclidean,uniform,20,80.0,31913.0,True,0.05263157894736842,0.9999999999999998,10.370768729268756
17,139.0,random_sampling,euclidean,uniform,20,80.0,139.0,True,0.06842105263157895,1.0,4.9344739331306915
18,1522.0,random_sampling,euclidean,uniform,20,80.0,1522.0,True,0.06315789473684211,1.0,7.3277805384216315
19,840.0,random_sampling,euclidean,uniform,20,80.0,840.0,True,0.06842105263157895,1.0,6.733401891837359
20,949.0,random_sampling,euclidean,uniform,20,80.0,949.0,True,0.07368421052631578,1.0,6.855408798609928
21,766.0,random_sampling,euclidean,uniform,20,80.0,766.0,True,0.06842105263157895,1.0000000000000002,6.641182169740591
22,490.0,random_sampling,euclidean,uniform,20,80.0,490.0,True,0.05789473684210526,1.0,6.194405391104672
23,462.0,random_sampling,euclidean,uniform,20,80.0,462.0,True,0.05263157894736842,1.0000000000000002,6.135564891081739
24,3021.0,random_sampling,euclidean,uniform,20,80.0,3021.0,True,0.06315789473684211,0.9999999999999997,8.013343181386672
25,248.0,random_sampling,euclidean,uniform,20,80.0,248.0,True,0.06315789473684211,1.0,5.5134287461649825
26,405.0,random_sampling,euclidean,uniform,20,80.0,405.0,True,0.07368421052631578,1.0,6.003887067106539
27,2252.0,random_sampling,euclidean,uniform,20,80.0,2252.0,True,0.06842105263157895,1.0,7.719573989259581
28,1108.0,random_sampling,euclidean,uniform,20,80.0,1108.0,True,0.06842105263157895,0.9999999999999998,7.010311867307229
29,783.0,random_sampling,euclidean,uniform,20,80.0,783.0,True,0.06315789473684211,1.0,6.663132695990803
30,632.0,random_sampling,euclidean,uniform,20,80.0,632.0,True,0.06315789473684211,1.0,6.448889394146858
31,232.0,random_sampling,euclidean,uniform,20,80.0,232.0,True,0.05789473684210526,1.0,5.44673737166631
32,2091.0,random_sampling,euclidean,uniform,20,80.0,2091.0,True,0.06842105263157895,1.0000000000000002,7.645397699428633
33,752.0,random_sampling,euclidean,uniform,20,80.0,752.0,True,0.06315789473684211,1.0,6.62273632394984
34,1145.0,random_sampling,euclidean,uniform,20,80.0,1145.0,True,0.06315789473684211,1.0,7.0431599159883405
35,998.0,random_sampling,euclidean,uniform,20,80.0,998.0,True,0.06842105263157895,1.0,6.905753276311464
36,223.0,random_sampling,euclidean,uniform,20,80.0,223.0,True,0.06315789473684211,1.0,5.407171771460119
37,890.0,random_sampling,euclidean,uniform,20,80.0,890.0,True,0.06315789473684211,0.9999999999999998,6.7912214627261855
38,618.0,random_sampling,euclidean,uniform,20,80.0,618.0,True,0.06315789473684211,0.9999999999999998,6.42648845745769
39,195.0,random_sampling,euclidean,uniform,20,80.0,195.0,True,0.05263157894736842,1.0,5.272999558563747
40,403.0,random_sampling,euclidean,uniform,20,80.0,403.0,True,0.07894736842105263,1.0,5.998936561946683
41,387.0,random_sampling,euclidean,uniform,20,80.0,387.0,True,0.06842105263157895,1.0000000000000002,5.958424693029782
42,392.0,random_sampling,euclidean,uniform,20,80.0,392.0,True,0.06842105263157895,1.0,5.971261839790462
43,4667.0,random_sampling,euclidean,uniform,20,80.0,4667.0,True,0.05263157894736842,1.0,8.448271745949816
44,2887.0,random_sampling,euclidean,uniform,20,80.0,2887.0,True,0.05789473684210526,1.0,7.967973179662935
45,502.0,random_sampling,euclidean,uniform,20,80.0,502.0,True,0.06842105263157895,1.0,6.218600119691729
46,675.0,random_sampling,euclidean,uniform,20,80.0,675.0,True,0.06315789473684211,1.0000000000000004,6.51471269087253
47,389.0,random_sampling,euclidean,uniform,20,80.0,389.0,True,0.05789473684210526,1.0,5.963579343618446
48,962.0,random_sampling,euclidean,uniform,20,80.0,962.0,True,0.06315789473684211,0.9999999999999998,6.8690144506657065
49,1442.0,random_sampling,euclidean,uniform,20,80.0,1442.0,True,0.05789473684210526,1.0,7.273786317844895
50,2694.0,random_sampling,euclidean,uniform,20,80.0,2694.0,True,0.05263157894736842,1.0,7.898782356970309
51,2249.0,random_sampling,euclidean,uniform,20,80.0,2249.0,True,0.05789473684210526,1.0000000000000002,7.718240951959316
52,556.0,random_sampling,euclidean,uniform,20,80.0,556.0,True,0.06315789473684211,0.9999999999999998,6.320768294250582
53,650.0,random_sampling,euclidean,uniform,20,80.0,650.0,True,0.06315789473684211,1.0,6.476972362889683
54,2951.0,random_sampling,euclidean,uniform,20,80.0,2951.0,True,0.05789473684210526,1.0000000000000002,7.989899374942939
55,787.0,random_sampling,euclidean,uniform,20,80.0,787.0,True,0.06315789473684211,1.0,6.668228248417403
56,1019.0,random_sampling,euclidean,uniform,20,80.0,1019.0,True,0.05789473684210526,1.0,6.926577033222725
57,495.0,random_sampling,euclidean,uniform,20,80.0,495.0,True,0.06842105263157895,1.0000000000000002,6.20455776256869
58,766.0,random_sampling,euclidean,uniform,20,80.0,766.0,True,0.05789473684210526,1.0,6.641182169740591
59,907.0,random_sampling,euclidean,uniform,20,80.0,907.0,True,0.06842105263157895,0.9999999999999998,6.810142450115136
60,161.0,random_sampling,euclidean,uniform,20,80.0,161.0,True,0.06315789473684211,1.0,5.081404364984463
61,1121.0,random_sampling,euclidean,uniform,20,80.0,1121.0,True,0.06315789473684211,1.0000000000000002,7.02197642307216
