violation_count,total_violation_magnitude,average_violation_magnitude,violation_ratio
2253,36549655292500.0,16222661026.409231,0.3293859649122807
2252,36549655293102.0,16229864694.983126,0.32923976608187133
2252,36549655282683.0,16229864690.356571,0.32923976608187133
2252,36549655282359.0,16229864690.2127,0.32923976608187133
2258,36610879120378.0,16213852577.669619,0.3301169590643275
2258,36610879149877.0,16213852590.733835,0.3301169590643275
2257,36610880893017.0,16221037170.144882,0.32997076023391814
2259,36610880893396.0,16206675915.624613,0.33026315789473687
2263,36610882624032.0,16178030324.36235,0.3308479532163743
2265,36609121840420.0,16162967699.96468,0.33114035087719296
2263,36609121868181.0,16177252261.679628,0.3308479532163743
2263,36609124361938.0,16177253363.649137,0.3308479532163743
2201,86778765199.0,39426971.92139936,0.32178362573099417
2197,86778799880.0,39498770.99681383,0.3211988304093567
2198,86779541232.0,39481137.95814377,0.3213450292397661
2196,86779251477.0,39516963.33196721,0.32105263157894737
2197,86782248057.0,39500340.49021393,0.3211988304093567
2199,86782259094.0,39464419.77899045,0.32149122807017544
2198,86783743547.0,39483049.83939946,0.3213450292397661
2195,86781126579.0,39535820.76492027,0.32090643274853803
2191,86775501508.0,39605431.99817435,0.32032163742690056
2193,86775467984.0,39569296.84632923,0.3206140350877193
2192,86775468131.0,39587348.59990876,0.32046783625730996
2192,86769939466.0,39584826.398722626,0.32046783625730996
2188,86769926159.0,39657187.4584095,0.3198830409356725
2188,86769926537.0,39657187.63117002,0.3198830409356725
2189,86769913890.0,39639065.27638191,0.3200292397660819
2192,86769929152.0,39584821.693430655,0.32046783625730996
2198,86769943908.0,39476771.568698816,0.3213450292397661
2193,86736635004.0,39551589.14911081,0.3206140350877193
2195,86736737569.0,39515597.981321186,0.32090643274853803
2197,86736760696.0,39479636.18388712,0.3211988304093567
2197,86736761231.0,39479636.427401,0.3211988304093567
2198,86743076179.0,39464547.85213831,0.3213450292397661
2198,86743076134.0,39464547.83166515,0.3213450292397661
2196,86795273056.0,39524259.13296904,0.32105263157894737
2202,86813039842.0,39424632.0808356,0.3219298245614035
2201,86812999883.0,39442526.07133121,0.32178362573099417
2199,86809592160.0,39476849.54979536,0.32149122807017544
2196,86811665657.0,39531723.88752277,0.32105263157894737
2193,86810487374.0,39585265.560419515,0.3206140350877193
2203,86816934584.0,39408504.123468,0.32207602339181285
2198,86815516120.0,39497505.059144676,0.3213450292397661
2203,86848973781.0,39423047.56286882,0.32207602339181285
2210,86926863532.0,39333422.41266968,0.3230994152046784
2211,86926863667.0,39315632.594753504,0.3232456140350877
2211,86892683601.0,39300173.49660787,0.3232456140350877
2211,86892683580.0,39300173.48710991,0.3232456140350877
2211,86892672460.0,39300168.45771144,0.3232456140350877
2212,86892670173.0,39282400.62070525,0.32339181286549706
2216,86893905427.0,39212051.185469314,0.32397660818713453
2219,86897128269.0,39160490.43217666,0.32441520467836255
2218,86897112793.0,39178139.22137061,0.3242690058479532
2217,86897154986.0,39195829.94406856,0.32412280701754387
2217,86896837059.0,39195686.53991881,0.32412280701754387
2215,86896849242.0,39231083.17923251,0.32383040935672514
2215,86896849059.0,39231083.096613996,0.32383040935672514
2216,86896665181.0,39213296.56182311,0.32397660818713453
2217,86896806975.0,39195672.97023004,0.32412280701754387
2221,86897099850.0,39125213.80009005,0.3247076023391813
2222,86897098841.0,39107605.2389739,0.3248538011695906
2225,86897099702.0,39054876.2705618,0.3252923976608187
2230,86898198644.0,38967802.08251121,0.3260233918128655
2229,86898127796.0,38985252.48811126,0.32587719298245615
2226,86897972886.0,39037723.66846361,0.3254385964912281
2225,86898522383.0,39055515.67775281,0.3252923976608187
2226,86906819641.0,39041697.951931715,0.3254385964912281
2229,86910879122.0,38990973.13683266,0.32587719298245615
2237,86912380729.0,38852204.17031739,0.327046783625731
2237,86912409290.0,38852216.93786321,0.327046783625731
2240,86912831323.0,38800371.12633929,0.32748538011695905
2236,86914036376.0,38870320.38282648,0.32690058479532164
2236,86914040936.0,38870322.42218247,0.32690058479532164
2236,86915133815.0,38870811.1873882,0.32690058479532164
2231,86915130494.0,38957924.918870464,0.32616959064327483
2230,86914602711.0,38975158.16636771,0.3260233918128655
2234,86914688796.0,38905411.27842435,0.3266081871345029
2232,86915031705.0,38940426.39112903,0.3263157894736842
2235,86916438614.0,38888786.85190157,0.3267543859649123
2225,86915950427.0,39063348.50651685,0.3252923976608187
2222,86909827727.0,39113333.81053105,0.3248538011695906
2220,86883225830.0,39136588.21171171,0.32456140350877194
2222,86883225473.0,39101361.5990099,0.3248538011695906
2224,86888480239.0,39068561.25854316,0.32514619883040935
2223,86887797518.0,39085828.84300495,0.325
2222,86886615216.0,39102887.13591359,0.3248538011695906
2227,86932400071.0,39035653.37718904,0.3255847953216374
2226,86932400933.0,39053189.99685535,0.3254385964912281
2233,86932423348.0,38930776.24182714,0.32646198830409356
2231,86932361559.0,38965648.39040789,0.32616959064327483
2231,86932362023.0,38965648.59838638,0.32616959064327483
2236,86932272480.0,38878476.06440072,0.32690058479532164
2240,86945856124.0,38815114.34107143,0.32748538011695905
2239,86945728622.0,38832393.31040643,0.3273391812865497
2236,86947202444.0,38885153.15026834,0.32690058479532164
2237,86947190307.0,38867765.000894055,0.327046783625731
2237,86948182825.0,38868208.68350469,0.327046783625731
2238,86957465396.0,38854989.00625558,0.32719298245614037
2239,86957467118.0,38837636.050915584,0.3273391812865497
2239,86957552098.0,38837674.00535954,0.3273391812865497
2239,86957836080.0,38837800.83966056,0.3273391812865497
7945,527436598990.0,66385978.47577093,0.3261494252873563
7945,527436601930.0,66385978.84581498,0.3261494252873563
7945,527436601332.0,66385978.77054752,0.3261494252873563
7944,527436598335.0,66394335.137839876,0.32610837438423645
7948,527436663119.0,66360928.927906394,0.32627257799671594
7948,527436667981.0,66360929.53963261,0.32627257799671594
7948,527436667701.0,66360929.50440362,0.32627257799671594
7948,527436821340.0,66360948.83492702,0.32627257799671594
7946,527436250781.0,66377580.012710795,0.3261904761904762
7948,527694767520.0,66393403.05988928,0.32627257799671594
7948,527694755791.0,66393401.58417212,0.32627257799671594
7949,527694771176.0,66385051.097748145,0.3263136288998358
7951,527695958100.0,66368501.83624701,0.3263957307060755
7950,527785897091.0,66388163.15610063,0.3263546798029557
7945,527786903461.0,66430069.661548145,0.3261494252873563
7945,527786578974.0,66430028.81988672,0.3261494252873563
7944,527252597305.0,66371172.87323766,0.32610837438423645
7933,527246890081.0,66462484.56838523,0.3256568144499179
7935,527248598204.0,66445948.10384373,0.32573891625615764
7935,527248596841.0,66445947.932073094,0.32573891625615764
7933,527248169834.0,66462645.88856675,0.3256568144499179
7936,527248841488.0,66437606.03427419,0.3257799671592775
7934,527294386701.0,66460094.11406604,0.32569786535303774
7937,527295165100.0,66435071.82814665,0.3258210180623974
7941,527295308681.0,66401625.573731266,0.32598522167487687
7942,527295389285.0,66393274.90367666,0.3260262725779967
7944,527296610486.0,66376713.30387714,0.32610837438423645
7942,527296271648.0,66393386.004532866,0.3260262725779967
7943,527296355808.0,66385037.870829664,0.3260673234811166
7943,527296343758.0,66385036.35377061,0.3260673234811166
7937,527294003809.0,66434925.5145521,0.3258210180623974
7937,527294003159.0,66434925.432657175,0.3258210180623974
7940,527294806662.0,66409925.27229219,0.32594417077175697
7935,527295276548.0,66451830.69287965,0.32573891625615764
7935,527295649549.0,66451877.699936986,0.32573891625615764
7939,527295392239.0,66418364.055800475,0.3259031198686371
7943,527296266908.0,66385026.67858492,0.3260673234811166
7948,527302769582.0,66344082.73553095,0.32627257799671594
7944,527300766386.0,66377236.45342397,0.32610837438423645
7940,527299445923.0,66410509.56209068,0.32594417077175697
7931,527290410723.0,66484732.15521372,0.32557471264367815
7931,527259213517.0,66480798.577354684,0.32557471264367815
7931,527259363690.0,66480817.51229353,0.32557471264367815
7931,527266122511.0,66481669.71516833,0.32557471264367815
7929,527266218848.0,66498451.10959768,0.3254926108374384
7927,527265411001.0,66515126.908161975,0.32541050903119867
7931,527265548572.0,66481597.34863195,0.32557471264367815
7931,526727287919.0,66413729.40600176,0.32557471264367815
7935,526729919884.0,66380582.21600504,0.32573891625615764
7935,526729916459.0,66380581.78437303,0.32573891625615764
7937,526729462401.0,66363797.70706816,0.3258210180623974
7935,526708728552.0,66377911.600756146,0.32573891625615764
7934,526708752115.0,66386280.83123267,0.32569786535303774
7932,526708995749.0,66403050.39699949,0.32561576354679805
7936,526709378482.0,66369629.34501008,0.3257799671592775
7936,526709378206.0,66369629.31023186,0.3257799671592775
7936,526709357779.0,66369626.73626512,0.3257799671592775
7936,526708685813.0,66369542.06313004,0.3257799671592775
7936,526684720639.0,66366522.25793851,0.3257799671592775
7934,526684369804.0,66383207.6889337,0.32569786535303774
7939,526684328137.0,66341394.14749969,0.3259031198686371
7939,526684637097.0,66341433.06423983,0.3259031198686371
7945,526012603428.0,66206746.812838264,0.3261494252873563
7944,526012766453.0,66215101.51724572,0.32610837438423645
7945,526012824546.0,66206774.643927,0.3261494252873563
7945,526013238013.0,66206826.68508496,0.3261494252873563
7944,526013475785.0,66215190.808786504,0.32610837438423645
7941,526013269663.0,66240180.035637826,0.32598522167487687
7941,526012912003.0,66240134.99597028,0.32598522167487687
7940,526012904178.0,66248476.59672544,0.32594417077175697
7937,526014171806.0,66273676.67960186,0.3258210180623974
7938,526014209327.0,66265332.49269337,0.3258620689655172
7931,526010246271.0,66323319.413819194,0.32557471264367815
7933,526010312602.0,66306606.90810538,0.3256568144499179
7937,526010409414.0,66273202.647599846,0.3258210180623974
7933,525635917257.0,66259412.23458969,0.3256568144499179
7932,525646372892.0,66269083.82400403,0.32561576354679805
7930,525646340582.0,66285793.263808325,0.3255336617405583
7932,525646399728.0,66269087.207261726,0.32561576354679805
7934,525646423485.0,66252385.11280565,0.32569786535303774
7934,525646423653.0,66252385.13398034,0.32569786535303774
7929,525635390224.0,66292772.1306596,0.3254926108374384
7928,525636414522.0,66301263.18390515,0.32545155993431857
7927,525646378702.0,66310884.155670494,0.32541050903119867
7925,525646129083.0,66327587.26599369,0.3253284072249589
7927,525646147073.0,66310854.93541062,0.32541050903119867
7928,547868562370.0,69105519.97603431,0.32545155993431857
7926,547871163966.0,69123285.89023466,0.3253694581280788
7927,547871169663.0,69114566.62835877,0.32541050903119867
7924,547871836396.0,69140817.31398284,0.3252873563218391
7924,547871833336.0,69140816.92781423,0.3252873563218391
7921,547891544607.0,69169491.80747381,0.3251642036124795
7920,547873137930.0,69175901.25378788,0.3251231527093596
7916,547871597999.0,69210661.69770086,0.3249589490968801
7916,547871598179.0,69210661.72043961,0.3249589490968801
7910,547230669210.0,69182132.64348926,0.32471264367816094
7910,547230991653.0,69182173.40745892,0.32471264367816094
7909,547231318240.0,69190961.97243646,0.32467159277504104
7908,547231336171.0,69199713.7292615,0.3246305418719212
7908,547165141628.0,69191343.1497218,0.3246305418719212
7913,547164858552.0,69147587.3312271,0.3248357963875205
7916,547165030202.0,69121403.51212734,0.3249589490968801
7914,547164853331.0,69138849.29631034,0.32487684729064037
7913,547073585890.0,69136052.81056489,0.3248357963875205
7908,547072324825.0,69179606.07296409,0.3246305418719212
7912,547073149041.0,69144735.72307886,0.3247947454844007
7905,547050415729.0,69203088.64376977,0.32450738916256155
7903,547050381226.0,69220597.39668481,0.3244252873563218
7902,547050607805.0,69229385.95355606,0.32438423645320197
7903,547050610819.0,69220626.4480577,0.3244252873563218
7902,547049707965.0,69229272.0785877,0.32438423645320197
7901,547049642724.0,69238025.91115049,0.3243431855500821
7901,547051017157.0,69238199.86799139,0.3243431855500821
7901,547051024555.0,69238200.80432856,0.3243431855500821
7903,546905870138.0,69202311.7977983,0.3244252873563218
7907,542099693425.0,68559465.46414569,0.3245894909688013
7978,47786193672340.0,5989746010.571571,0.32750410509031197
7984,47786196404429.0,5985245040.634894,0.3277504105090312
7984,47786196403202.0,5985245040.481213,0.3277504105090312
7981,47786168151940.0,5987491310.8557825,0.3276272577996716
7987,47786168084893.0,5982993374.845749,0.3278735632183908
7988,47786168084702.0,5982244377.153481,0.3279146141215107
7990,47786167943458.0,5980746926.590488,0.3279967159277504
7990,47786167943436.0,5980746926.587734,0.3279967159277504
7982,47786167940385.0,5986741160.158482,0.32766830870279146
7978,47786168036560.0,5989742797.262472,0.32750410509031197
7974,47786167974769.0,5992747425.980562,0.32733990147783254
7974,47786167811570.0,5992747405.514171,0.32733990147783254
7968,47786167949234.0,5997260033.789408,0.3270935960591133
7963,47786167874303.0,6001025728.281176,0.326888341543514
7964,47786820696074.0,6000354180.822953,0.3269293924466338
7957,47786796661363.0,6005629843.076914,0.32664203612479475
7956,47786796594549.0,6006384690.114253,0.32660098522167486
7955,47786797922272.0,6007139902.234067,0.326559934318555
7957,47786798044541.0,6005630016.908508,0.32664203612479475
7957,47786798031489.0,6005630015.268191,0.32664203612479475
7959,47786806752019.0,6004121969.093982,0.3267241379310345
7964,47786814417216.0,6000353392.41788,0.3269293924466338
7962,47786814366137.0,6001860633.777569,0.3268472906403941
7962,47786787310308.0,6001857235.657875,0.3268472906403941
7961,47786787292655.0,6002611140.893732,0.32680623973727424
7959,47786787291045.0,6004119523.940822,0.3267241379310345
7963,47786787431334.0,6001103532.755745,0.326888341543514
7961,47786797667697.0,6002612444.127245,0.32680623973727424
7960,47786797673593.0,6003366541.9086685,0.32676518883415434
7962,47786797571516.0,6001858524.430545,0.3268472906403941
7966,47786797602302.0,5998844790.648004,0.32701149425287357
7964,47786797450863.0,6000351262.037042,0.3269293924466338
7964,47786797450763.0,6000351262.024486,0.3269293924466338
7966,47786796634262.0,5998844669.126537,0.32701149425287357
7972,47786807032179.0,5994331037.654164,0.3272577996715928
7970,47786806682385.0,5995835217.363237,0.32717569786535305
7967,47786806633378.0,5998092962.643153,0.3270525451559934
7968,47786806667705.0,5997340194.240086,0.3270935960591133
7969,47786804306128.0,5996587314.10817,0.32713464696223316
7968,47786808417922.0,5997340413.895833,0.3270935960591133
7970,47786809657683.0,5995835590.675407,0.32717569786535305
7973,47786809754136.0,5993579550.249091,0.32729885057471264
7971,47786739018518.0,5995074522.458663,0.3272167487684729
7972,47786739018537.0,5994322506.088434,0.3272577996715928
7971,47786739071694.0,5995074529.129846,0.3272167487684729
7973,47786739075329.0,5993570685.479619,0.32729885057471264
7970,47786727598878.0,5995825294.714931,0.32717569786535305
7967,47786727737749.0,5998083059.8404665,0.3270525451559934
7965,47786726813036.0,5999589053.739611,0.32697044334975367
7963,47786726815468.0,6001095920.566118,0.326888341543514
7963,47786706620364.0,6001093384.448575,0.326888341543514
7958,47786708927916.0,6004864152.7916565,0.3266830870279146
7960,47786708734284.0,6003355368.628643,0.32676518883415434
7961,47786708737096.0,6002601273.344555,0.32680623973727424
7958,47786707427881.0,6004863964.297688,0.3266830870279146
